grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,t1_flag,t2_flag,t1_ms,t2_ms,load_t1,load_t2,current_t1,current_t2,enc_t1,time_to_stall_ms,t1_source
59,cylinder_soft,1232,106.832,-0.450,-6.300,-5.445,6.075,9.000,7.260,6.975,3.601,9.438,-1.575,-4.726,-8.350,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,0,2
59,cylinder_soft,1283,106.832,1.351,-6.300,2.541,-11.025,-8.550,-15.248,-9.225,-8.999,-14.521,26.324,26.325,35.211,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,0,2
59,cylinder_soft,1333,106.832,-0.899,-4.500,-2.539,-1.574,-4.949,-2.904,-0.676,0.450,-0.727,13.275,10.575,12.705,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,1384,106.832,-0.450,-3.601,-2.539,-5.625,-6.750,-7.260,3.824,-1.350,-2.178,28.125,21.375,31.580,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,1435,106.832,-3.601,-11.700,-4.719,-8.324,-10.350,-18.150,-0.676,-3.149,-3.629,19.574,12.825,17.061,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,1492,106.832,-6.300,-13.050,-14.156,18.676,20.250,30.490,11.475,6.300,11.615,15.074,10.575,14.156,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,1543,106.832,-11.250,-15.300,-18.512,11.926,9.000,21.053,5.175,5.400,5.809,18.225,14.625,27.225,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,1594,106.832,7.649,2.250,15.609,-4.725,-2.699,-7.260,5.175,5.851,5.082,31.725,28.125,40.293,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,1644,106.832,-5.399,-9.450,-11.254,3.375,0.450,3.629,0.225,-3.600,0.725,20.475,18.675,25.047,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,1695,106.832,-6.750,-12.601,-16.334,-7.875,-9.449,-12.342,9.675,10.351,21.053,-0.225,-5.175,-6.896,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,1747,106.832,-7.200,-13.050,-9.801,5.625,0.900,8.713,0.225,1.351,2.902,18.675,11.925,22.869,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,1797,106.832,-9.000,-13.050,-24.320,6.975,4.500,6.533,6.525,4.501,0.725,18.675,15.075,17.061,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,1848,106.832,-15.750,-20.700,-24.320,3.375,0.450,2.904,7.875,8.550,10.891,12.824,11.476,10.527,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,1900,106.832,-10.351,-15.300,-19.238,-5.175,-2.699,-1.453,23.175,23.400,31.943,-2.926,-5.625,-6.896,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,1951,106.832,-10.800,-13.950,-14.883,4.725,5.850,6.533,11.925,12.601,14.520,1.125,-3.375,-4.719,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,2002,106.832,-5.399,-13.950,-17.061,-2.925,-3.150,-3.631,-1.575,-4.950,-7.986,26.775,18.226,28.676,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,2053,106.832,4.950,-1.800,6.172,4.275,4.500,12.342,-1.575,-4.050,-10.164,23.175,12.825,24.322,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,2104,106.832,-3.149,-7.649,-2.539,11.475,9.450,10.891,-7.875,-8.100,-21.055,19.574,12.825,17.787,0,0,1122,0,0.0,0.0,203.0,0.0,106.832,1333,2
59,cylinder_soft,2155,106.832,3.149,-3.601,3.992,6.975,6.301,5.082,4.275,-0.450,2.176,2.925,3.825,-0.363,0,1,1122,2155,0.0,0.0,203.0,203.0,106.832,1333,2
60,cylinder_soft,6,60.984,17.699,19.800,33.152,-10.500,-7.801,-19.119,-6.301,-6.000,-8.953,10.800,9.899,11.617,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,57,61.512,-8.100,-13.275,-20.328,0.226,2.475,6.896,-2.476,2.475,-4.719,-20.475,-22.051,-35.576,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,107,63.448,-1.575,-5.175,-7.623,6.525,4.500,8.713,-6.300,-8.325,-12.342,7.425,10.125,7.984,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,159,65.824,-4.500,-7.425,-5.084,-3.149,-7.650,1.090,3.824,7.200,8.352,9.225,10.576,10.164,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,210,68.816,-12.375,-10.350,-18.150,-1.575,-6.075,-3.631,17.775,17.100,19.602,22.725,18.226,27.949,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,261,71.632,-13.500,-10.350,-15.971,-8.551,-7.649,-12.344,-9.000,-10.801,-15.973,16.650,12.149,18.877,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,312,74.536,1.125,-1.801,1.814,-15.750,-20.476,-34.484,3.375,3.150,-0.727,1.575,-1.125,-5.445,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,363,77.528,5.851,4.500,3.629,4.951,6.299,9.438,23.851,23.850,35.574,-12.149,-15.750,-23.234,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,415,80.608,-31.725,-28.575,-54.813,4.950,2.700,3.994,-4.951,-6.524,-8.711,14.851,14.625,23.232,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,466,83.600,-22.500,-20.699,-37.027,9.000,11.250,15.971,-9.449,-7.200,-21.055,4.049,10.801,8.713,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,517,86.592,-4.950,-7.649,-7.260,-4.950,-7.426,-6.170,5.850,7.200,7.984,10.125,8.775,9.801,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,568,89.496,-9.900,-11.250,-10.164,0.899,4.950,5.809,19.350,14.400,25.408,-9.451,-8.551,-12.344,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,619,92.488,3.826,2.701,10.164,-6.750,-6.525,-17.061,-6.075,-10.350,-14.520,8.100,8.325,7.260,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,670,95.304,-10.350,-10.800,-13.066,-4.951,-8.551,-7.986,0.449,-2.250,-13.066,3.600,1.800,3.629,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,721,98.032,5.851,4.500,7.986,-9.449,-10.350,-14.520,-5.851,-7.199,-17.424,15.299,14.400,18.150,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,772,100.672,-14.851,-13.950,-22.508,-15.300,-13.726,-15.609,-5.400,-11.700,-15.609,16.650,15.300,10.527,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,823,103.224,-16.201,-20.250,-31.217,6.750,6.301,8.711,8.100,6.301,10.891,-9.449,-5.399,-12.342,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,874,105.776,12.600,18.450,29.041,22.051,18.000,34.850,-16.649,-17.549,-31.219,6.750,6.750,-2.906,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,925,106.744,-12.601,-18.000,-27.225,1.125,3.600,5.082,19.125,15.300,25.410,29.025,23.175,37.389,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,976,106.832,-15.300,-17.550,-19.238,7.875,4.500,8.713,0.225,1.351,-2.904,19.574,16.875,25.047,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,1027,106.832,-5.851,-9.450,-14.156,-11.025,-8.550,-18.150,20.475,13.950,22.506,20.475,15.075,22.869,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,1078,106.832,14.399,9.899,19.238,-10.125,-15.300,-22.506,25.875,19.800,31.943,25.875,22.274,37.389,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
60,cylinder_soft,1129,106.832,-6.750,-9.450,-14.883,0.225,0.000,5.807,0.225,1.351,-1.453,29.025,25.425,31.580,1,0,1129,0,0.0,0.0,204.0,0.0,106.832,0,2
60,cylinder_soft,1187,106.832,4.500,0.899,4.719,23.176,20.700,33.396,-5.625,-7.200,-10.164,6.074,2.476,3.268,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,0,2
60,cylinder_soft,1236,106.832,-18.450,-21.601,-27.951,9.676,9.900,12.342,7.875,5.851,7.984,23.625,19.575,30.129,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,0,2
60,cylinder_soft,1286,106.832,2.250,0.899,3.992,7.426,7.650,13.793,5.625,6.751,8.711,-1.575,-4.726,-7.623,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,0,2
60,cylinder_soft,1337,106.832,-0.450,-6.750,-4.719,-6.975,-9.449,-15.248,4.725,7.650,9.438,25.875,23.175,31.580,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,1389,106.832,-9.000,-17.550,-19.965,5.176,2.700,12.342,11.925,9.900,18.875,32.175,27.675,44.648,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,1439,106.832,5.399,-0.899,3.992,-7.875,-11.250,-21.053,14.175,9.900,13.793,15.074,8.774,12.705,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,1490,106.832,-3.149,-8.550,-11.254,-2.925,-3.600,-2.904,2.025,4.950,4.355,17.324,12.375,23.596,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,1540,106.832,5.399,-2.700,-1.814,-5.175,-7.650,-10.164,21.375,22.050,27.588,12.375,8.774,7.623,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,1591,106.832,-2.700,-7.649,-9.074,-4.725,-4.949,-5.809,-0.676,-3.149,1.451,14.175,7.425,11.254,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,1642,106.832,-6.750,-11.250,-12.705,-9.225,-6.300,-14.521,9.225,7.200,7.984,7.425,6.524,9.076,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,1693,106.832,-13.500,-12.149,-15.609,-4.725,-5.850,-2.904,8.324,6.751,9.438,16.425,11.476,18.514,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,1746,106.832,-0.899,-3.149,-0.363,1.575,0.900,1.451,4.275,2.700,2.902,24.074,21.375,28.676,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,1797,106.832,3.149,-0.450,7.623,-9.675,-16.650,-21.779,0.675,-4.050,-6.535,-2.926,-6.976,-6.170,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,1848,106.832,-4.950,-5.851,-3.992,-3.375,-3.150,-2.904,15.074,11.700,19.602,18.225,18.675,25.047,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,1899,106.832,16.649,11.250,30.129,-7.425,-4.050,-8.713,1.574,1.800,4.355,16.875,13.726,18.514,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,1949,106.832,10.351,9.000,19.238,-6.074,-9.900,-18.877,8.324,10.351,11.615,26.775,22.274,32.307,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,1999,106.832,0.899,-5.399,-0.363,-1.574,-1.350,-7.260,9.675,6.300,13.068,8.324,3.375,11.254,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,2049,106.832,14.399,8.550,25.047,-3.375,-0.449,-5.082,-2.025,-6.749,-8.713,2.475,-6.075,-10.527,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,2101,106.832,4.500,0.000,3.992,13.275,14.400,29.039,-3.375,-5.850,2.902,2.925,1.575,-1.090,0,0,1129,0,0.0,0.0,204.0,0.0,106.832,1337,2
60,cylinder_soft,2152,106.832,13.500,5.399,17.061,7.426,4.950,11.615,12.375,9.450,21.053,-2.475,-6.075,-14.885,0,1,1129,2152,0.0,0.0,204.0,202.0,106.832,1337,2
61,cylinder_stiff,6,60.984,3.299,10.800,15.729,-1.950,-0.600,-9.682,-0.900,4.800,-1.693,31.500,32.399,46.463,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,57,61.512,-6.300,-8.775,-5.082,7.875,9.225,15.607,-8.325,-7.875,-14.883,4.725,2.699,1.451,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,108,63.448,8.325,8.774,16.336,2.476,0.900,5.082,-6.300,-3.375,-12.342,-6.075,-2.475,-13.793,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,159,65.824,-4.050,-4.275,-10.893,-2.699,-3.600,-6.896,20.924,22.950,36.664,13.725,15.076,13.068,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,210,68.728,-2.024,0.450,-0.727,11.025,10.125,14.520,2.025,0.899,-3.629,6.075,8.325,11.979,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,260,71.544,-3.149,-1.350,7.260,23.399,18.000,37.025,-6.750,-11.700,-11.615,18.000,13.049,17.424,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,311,74.448,-6.976,-9.000,-11.254,-11.700,-15.075,-19.965,13.274,10.350,20.328,1.125,2.475,-1.816,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,364,77.528,-2.250,-5.400,0.727,-4.949,-0.451,0.727,6.301,7.650,7.986,-3.601,-0.451,2.902,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,414,80.520,-17.775,-15.075,-28.676,22.950,23.400,44.648,0.899,1.576,-4.355,2.700,4.725,-0.725,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,465,83.424,-18.451,-18.900,-23.959,15.750,24.750,26.135,13.051,7.650,11.615,-5.400,-4.500,-9.438,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,516,86.152,-8.100,-11.701,-20.328,-3.600,3.150,-2.178,4.500,0.899,2.902,0.000,-0.449,-1.451,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,567,88.704,2.024,-0.450,8.713,25.426,34.425,55.539,-8.774,-8.550,-19.965,-1.351,-13.499,-9.076,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,619,91.080,7.199,-1.574,6.172,-13.500,0.450,-10.164,9.900,5.625,6.895,-11.250,-27.900,-23.596,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,670,93.368,1.800,-1.801,1.453,14.400,28.350,36.301,10.350,6.750,1.453,1.351,-19.350,-8.713,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,721,95.744,0.000,-8.550,-2.178,2.699,13.049,14.520,-15.301,-17.550,-41.381,-16.199,-39.149,-49.369,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,771,97.856,22.951,17.100,24.684,9.451,28.800,22.506,1.799,3.601,-5.084,-26.551,-45.449,-49.367,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,821,99.616,0.000,-5.850,-8.711,-10.351,9.450,-1.451,-21.149,-23.850,-45.012,-34.649,-50.850,-66.066,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,873,101.288,14.399,-7.200,13.066,19.800,36.226,49.730,1.350,-2.249,-6.896,-24.750,-34.650,-54.086,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,923,101.816,6.300,-14.400,-7.984,7.649,22.050,15.246,9.000,2.250,1.453,-33.300,-43.200,-68.969,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,974,101.816,24.750,-5.850,19.604,11.700,22.050,15.246,0.900,-6.301,-6.531,-33.750,-40.051,-62.436,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,1024,101.816,18.450,-9.000,10.166,19.800,32.850,30.492,3.601,-0.450,-6.531,-27.000,-35.551,-55.176,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
61,cylinder_stiff,1075,101.816,26.101,1.350,33.398,25.200,37.350,41.383,7.201,-0.450,3.631,-32.400,-43.200,-68.244,1,0,1075,0,0.0,0.0,454.0,0.0,101.816,0,1
61,cylinder_stiff,1133,101.816,18.000,-12.600,11.617,18.450,26.550,27.590,11.250,4.949,15.973,-27.900,-34.200,-53.723,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,0,1
61,cylinder_stiff,1184,101.816,31.050,0.000,31.219,9.899,23.400,13.795,6.301,1.350,4.357,-33.300,-46.801,-63.887,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,0,1
61,cylinder_stiff,1235,101.816,8.550,-17.100,-4.355,2.700,17.100,7.986,6.750,0.449,10.891,-34.650,-36.000,-63.887,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,0,1
61,cylinder_stiff,1288,101.816,31.950,2.699,34.850,24.750,35.100,35.574,-6.299,-9.900,-18.148,-35.100,-44.100,-67.518,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,1339,101.816,22.500,-5.400,19.604,26.101,36.900,43.561,5.400,-0.450,3.631,-32.850,-39.600,-63.160,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,1390,101.816,20.700,-9.000,21.781,13.050,18.000,9.439,10.801,6.300,12.344,-25.650,-37.350,-52.998,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,1440,101.816,28.351,-8.100,29.766,13.500,24.300,22.506,0.000,-9.900,-7.984,-23.400,-32.400,-50.820,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,1492,101.816,18.450,-13.500,15.973,16.200,19.800,23.232,3.150,-2.250,2.906,-44.100,-52.650,-80.586,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,1543,101.816,42.300,12.150,53.727,3.601,13.949,1.451,3.601,-0.450,2.180,-33.300,-42.301,-70.422,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,1599,101.816,23.851,-6.301,19.604,20.250,32.400,31.943,13.951,6.750,11.617,-15.300,-21.600,-41.381,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,1650,101.816,39.149,4.949,47.191,2.700,13.500,6.535,-14.850,-19.350,-23.230,-37.350,-44.100,-74.051,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,1701,101.816,31.950,-4.500,34.123,9.000,14.400,11.617,12.150,6.750,11.617,-54.000,-61.200,-98.010,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,1752,101.816,21.149,-5.850,21.781,21.149,30.600,31.943,9.000,8.550,12.344,-31.949,-43.200,-67.518,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,1803,101.816,19.351,-15.301,10.166,25.649,35.100,37.752,-0.449,-2.700,-6.531,-31.500,-40.051,-63.887,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,1853,101.816,42.300,8.100,55.904,9.000,15.300,10.166,11.250,3.150,13.795,-20.699,-24.750,-48.641,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,1904,101.816,19.351,-13.500,17.426,26.101,29.699,38.479,6.301,1.800,11.617,-22.500,-31.500,-52.998,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,1955,101.816,19.800,-13.500,13.068,14.851,22.500,14.521,11.701,6.300,10.891,-47.250,-53.551,-89.297,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,2006,101.816,22.950,-9.450,14.521,16.649,26.100,22.506,11.701,4.050,6.535,-20.699,-26.100,-45.738,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,2056,101.816,26.550,-6.301,23.234,13.050,18.900,20.328,-1.799,-9.450,-8.711,-31.500,-37.350,-58.805,0,0,1075,0,0.0,0.0,454.0,0.0,101.816,1288,1
61,cylinder_stiff,2108,101.816,23.399,-11.250,20.328,15.750,26.100,24.686,12.601,2.699,11.617,-49.050,-60.750,-96.559,0,1,1075,2108,0.0,0.0,454.0,441.0,101.816,1288,1
62,cylinder_stiff,6,60.984,6.899,8.999,13.551,14.699,10.650,15.004,-15.750,-9.150,-25.652,20.250,23.399,36.301,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,56,61.424,-4.499,-5.175,-7.260,24.075,23.625,39.566,2.024,3.375,1.814,10.125,8.550,17.422,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,108,63.448,-1.124,-2.476,-3.994,18.676,17.551,34.121,17.551,18.225,22.506,13.725,13.275,15.246,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,158,65.736,1.801,5.175,7.258,-0.899,0.449,3.268,7.875,12.600,19.965,14.625,12.826,10.164,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,208,68.640,3.825,5.850,7.986,17.775,10.125,27.588,8.326,9.450,10.164,13.725,12.375,22.141,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,259,71.544,14.400,17.551,27.590,3.600,1.801,6.533,30.600,27.900,49.367,20.699,18.000,23.959,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,310,74.448,4.725,5.399,11.979,8.101,1.125,2.541,11.024,6.750,9.438,1.575,-4.725,-6.172,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,360,77.440,13.051,15.301,21.781,9.900,8.100,18.150,16.201,13.051,19.602,4.050,1.350,0.725,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,411,80.344,-29.025,-28.126,-51.908,11.250,15.301,21.416,-6.750,-2.024,-8.711,12.601,16.875,21.055,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,462,83.336,-10.351,-9.900,-19.602,3.149,7.200,14.520,6.750,2.699,9.438,10.350,9.450,22.506,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,513,85.888,-9.900,-7.650,-17.422,8.550,17.551,19.604,10.801,4.050,8.711,-10.800,-13.949,-15.971,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,564,88.528,4.274,-2.700,9.438,30.375,36.226,59.170,-1.574,-4.050,-3.994,-3.601,-19.350,-14.885,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,615,90.904,6.750,1.125,2.541,-13.049,0.450,-10.891,8.101,6.525,13.430,6.750,-17.101,6.172,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,665,93.104,6.976,0.900,5.807,5.851,19.125,14.883,-11.024,-13.949,-27.588,-18.000,-39.375,-32.672,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,716,95.480,-10.799,-14.850,-17.424,11.699,22.500,27.588,-0.900,-4.050,-13.793,8.551,-15.300,2.178,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,767,97.592,8.101,0.900,2.178,9.451,26.550,29.041,2.699,5.851,-2.178,-17.551,-38.699,-39.930,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,823,99.616,-12.600,-20.250,-29.039,1.351,20.250,15.246,-7.200,-7.650,-21.055,-17.549,-36.449,-33.396,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,874,101.200,6.300,-12.149,2.902,-9.899,7.425,-5.445,24.299,22.950,33.760,-18.900,-32.850,-41.020,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,925,101.728,18.899,-5.850,14.521,16.200,35.550,31.219,-0.449,-8.100,-15.246,-38.250,-55.350,-68.244,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,977,101.728,18.450,-6.750,15.246,19.800,36.449,36.301,14.400,9.000,10.166,-11.250,-26.551,-28.312,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,1028,101.728,11.700,-9.450,4.357,23.399,34.199,37.027,-2.699,-9.450,-9.438,-29.699,-41.400,-54.449,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,1079,101.728,17.550,-11.700,13.795,14.851,25.199,22.506,9.451,1.350,3.631,-23.850,-37.801,-50.094,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
62,cylinder_stiff,1130,101.816,1.800,-25.200,-10.162,11.700,22.500,16.697,2.701,-4.950,-2.902,-13.949,-28.801,-34.121,1,0,1130,0,0.0,0.0,448.0,0.0,101.816,0,3
62,cylinder_stiff,1188,101.816,28.351,-4.950,22.508,18.450,29.699,25.412,8.101,0.449,10.166,-36.000,-47.250,-69.695,0,0,1130,0,0.0,0.0,448.0,0.0,101.816,0,3
62,cylinder_stiff,1239,101.728,9.899,-19.350,6.535,13.050,26.100,23.232,14.400,7.650,14.520,-22.050,-36.450,-49.367,0,0,1130,0,0.0,0.0,448.0,0.0,101.816,0,3
62,cylinder_stiff,1290,101.728,18.000,-11.250,12.344,25.200,35.100,41.383,8.551,1.800,6.535,-35.550,-46.350,-59.531,0,0,1130,0,0.0,0.0,448.0,0.0,101.816,0,3
62,cylinder_stiff,1341,101.816,25.649,0.449,27.590,24.300,40.050,42.109,25.650,20.699,28.314,-25.650,-36.000,-52.998,0,0,1130,0,0.0,0.0,448.0,0.0,101.816,1341,3
62,cylinder_stiff,1392,101.728,26.101,-5.400,28.314,11.250,29.699,21.781,-0.899,-6.301,-5.807,-27.000,-36.450,-50.820,0,0,1130,0,0.0,0.0,448.0,0.0,101.816,1341,3
62,cylinder_stiff,1443,101.816,18.899,-12.150,18.877,22.050,36.449,35.574,3.601,-4.051,-0.727,-19.800,-31.051,-42.107,0,0,1130,0,0.0,0.0,448.0,0.0,101.816,1341,3
62,cylinder_stiff,1494,101.728,14.399,-13.950,4.357,16.649,32.400,27.590,13.051,5.400,13.068,-46.350,-58.051,-92.201,0,0,1130,0,0.0,0.0,448.0,0.0,101.816,1341,3
