grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,t1_flag,t2_flag,t1_ms,t2_ms,load_t1,load_t2,current_t1,current_t2,enc_t1,time_to_stall_ms,t1_source
20,cube_soft,1856,105.864,-3.375,-6.524,-17.061,0.449,4.95,7.623,0,0.675,-3.268,10.576,6.3,5.447,0,0,1136,0,0,0,269,0,105.864,1346,2
20,cube_soft,1907,105.864,-4.275,-4.726,-15.609,-4.5,-6.3,-7.623,-13.5,-10.575,-21.418,13.275,9.899,11.98,0,0,1136,0,0,0,269,0,105.864,1346,2
20,cube_soft,1958,105.864,-0.225,-5.625,-11.977,-9.45,-8.1,-9.074,-4.5,-4.726,-10.527,-6.074,-13.05,-16.334,0,0,1136,0,0,0,269,0,105.864,1346,2
20,cube_soft,2010,105.864,-8.325,-5.625,-19.963,-4.051,-0.449,3.992,15.75,15.524,19.238,8.326,4.05,10.529,0,0,1136,0,0,0,269,0,105.864,1346,2
20,cube_soft,2061,105.864,-3.375,-3.825,-13.43,-1.35,-3.6,1.09,19.35,17.774,26.5,-12.375,-17.55,-27.951,0,0,1136,0,0,0,269,0,105.864,1346,2
20,cube_soft,2112,105.864,-0.676,-1.575,-1.088,-9.9,-10.35,-19.965,7.2,5.625,0.363,0.676,-3.149,-9.799,0,0,1136,0,0,0,269,0,105.864,1346,2
20,cube_soft,2164,105.864,5.175,2.024,1.816,4.949,5.85,13.43,18.9,19.125,21.416,8.775,6.3,6.172,0,1,1136,2164,0,0,269,266,105.864,1346,2
21,cube_stiff,6,60.896,3.449,1.65,-0.727,-1.8,-3.751,-7.26,3.601,-2.699,-11.373,-4.35,-3.899,-18.875,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,57,61.512,-0.226,3.824,5.445,-17.775,-16.65,-27.951,10.799,12.15,14.156,-0.45,1.574,-1.453,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,108,63.536,-22.274,-20.7,-41.383,-25.649,-23.399,-39.932,15.3,17.549,22.145,10.126,11.475,16.699,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,159,65.912,-18.449,-22.274,-33.033,-17.775,-18,-23.957,-13.95,-17.774,-20.328,2.925,6.074,1.088,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,211,68.904,-3.6,-10.799,-6.535,3.149,2.699,2.904,17.101,19.801,27.588,-4.5,-3.6,-10.889,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,262,71.72,10.35,12.15,15.246,-21.15,-20.7,-36.301,9.449,13.95,13.795,-9.451,-9.451,-10.889,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,312,74.624,10.801,10.8,19.965,-29.024,-31.5,-43.559,3.6,1.8,2.902,9,3.826,9.801,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,362,77.44,13.051,13.05,22.508,-15.75,-10.351,-24.684,11.25,14.85,13.068,-13.5,-16.649,-22.506,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,414,80.08,5.4,3.6,2.904,-8.1,-7.65,-8.711,-12.149,-9.9,-14.52,-9.9,-10.799,-13.795,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,465,82.368,-23.399,-27.226,-48.641,-5.85,4.051,-5.445,6.975,8.1,7.26,2.924,-11.25,4.357,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,516,84.392,-14.625,-19.575,-35.213,-16.875,-15.75,-34.121,2.926,3.825,-0.363,0.9,-15.75,2.178,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,567,86.504,10.125,5.85,1.088,-2.025,3.825,-14.883,9.899,14.851,11.98,2.25,-27.899,-1.453,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,618,88.44,2.025,-2.699,-15.246,-15.975,-17.55,-42.471,13.95,11.925,5.082,-14.4,-37.576,-16.336,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,669,90.288,0.451,-4.5,-6.533,-22.05,-23.851,-56.627,9.449,9.9,5.082,-5.851,-34.649,-2.902,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,720,92.048,-0.449,-1.35,-20.328,8.549,2.25,-10.164,-1.35,4.051,-6.533,-18.899,-49.051,-21.779,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,772,93.896,-18,-21.15,-46.463,-11.25,-10.8,-39.93,14.4,13.95,11.615,-19.351,-55.351,-19.602,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,822,95.832,3.6,-0.449,-14.52,-21.6,-19.35,-59.533,-12.149,-6.301,-22.508,-25.201,-66.149,-38.479,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,874,96.8,-4.949,-4.274,-28.312,4.5,3.601,-20.328,17.101,14.399,11.617,-8.325,-44.325,2.904,0,0,0,0,0,0,0,0,0,0,0
21,cube_stiff,924,96.888,-8.1,-6.976,-31.217,1.8,8.551,-23.957,-23.85,-26.101,-52.271,-9.675,-44.774,1.451,1,0,924,0,0,0,629,0,96.888,0,1
21,cube_stiff,982,96.888,-13.049,-8.774,-36.299,2.7,5.4,-22.506,6.301,5.399,-11.615,-20.476,-51.524,-15.973,0,0,924,0,0,0,629,0,96.888,0,1
21,cube_stiff,1033,96.888,4.5,-0.675,-16.697,5.851,4.5,-19.602,-17.549,-17.551,-39.203,-6.524,-42.976,3.629,0,0,924,0,0,0,629,0,96.888,0,1
21,cube_stiff,1084,96.888,1.351,1.125,-25.41,5.851,8.101,-14.52,-3.149,-4.951,-18.875,-24.075,-58.726,-25.41,0,0,924,0,0,0,629,0,96.888,0,1
21,cube_stiff,1135,96.888,5.4,3.825,-23.957,8.55,10.801,-9.438,-0.449,-1.351,-12.342,-19.575,-51.075,-18.15,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1187,96.888,-1.35,-8.774,-29.039,7.649,8.101,-10.891,-1.799,-4.5,-9.438,-20.925,-53.774,-18.877,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1238,96.888,-13.049,-16.875,-44.285,21.149,21.601,4.355,-2.25,-4.951,-8.711,-7.425,-41.175,4.355,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1289,96.888,-23.399,-25.425,-63.887,13.95,16.65,-8.711,10.351,11.25,8.713,-6.524,-49.726,-4.357,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1341,96.888,0.9,1.575,-24.684,-4.95,-0.449,-29.766,-15.299,-16.65,-34.121,-21.375,-56.024,-21.055,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1391,96.888,0.9,2.476,-15.246,4.5,7.201,-17.422,4.5,4.049,0.727,-15.075,-50.175,-13.068,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1442,96.888,-7.649,-6.976,-36.299,5.399,9,-17.422,0.451,-5.851,-10.889,-1.575,-37.575,10.889,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1492,96.888,7.201,9.226,-7.984,4.5,8.551,-16.697,0.451,-3.601,-7.986,11.925,-21.375,31.943,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1544,96.888,-24.75,-26.325,-60.258,-0.899,4.5,-23.957,9.451,9.449,5.809,-8.325,-40.726,-3.631,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1595,96.888,6.75,8.325,-8.711,21.601,28.351,13.795,-18.899,-19.351,-34.848,-12.375,-46.575,-9.439,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1646,96.888,0.451,-0.226,-18.148,9.899,13.051,-13.068,1.351,0,-9.438,-3.375,-38.476,13.066,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1697,96.888,4.951,3.825,-16.697,16.649,13.051,-10.164,6.75,0.449,-4.355,-8.774,-44.325,-0.002,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1748,96.888,-11.699,-13.274,-45.012,12.149,16.201,-7.26,7.65,3.6,-2.904,-12.825,-47.476,-5.809,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1799,96.888,-11.699,-14.175,-41.381,5.399,6.301,-23.23,2.701,2.25,-8.711,-14.625,-46.125,-7.986,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1850,96.888,6.301,7.875,-10.164,-4.05,-0.449,-37.752,-11.699,-14.4,-26.861,-28.125,-65.925,-32.672,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1902,96.888,4.051,4.274,-21.053,-4.05,-2.25,-37.752,5.851,4.949,2.904,-7.875,-42.075,2.178,0,0,924,0,0,0,629,0,96.888,1135,1
21,cube_stiff,1952,96.888,-1.35,-5.625,-25.41,9,13.951,-13.068,16.201,9,9.439,-16.425,-51.976,-10.891,0,1,924,1952,0,0,629,601,96.888,1135,1
22,cube_stiff,5,60.896,-19.051,-19.949,-29.766,-4.949,-3.3,-5.809,4.05,5.85,6.777,2.851,2.399,0.729,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,57,61.424,-19.125,-20.025,-27.951,-21.825,-18,-34.486,24.75,23.4,39.566,-9,-11.025,-15.973,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,108,63.448,-13.274,-13.95,-26.863,-2.25,-1.35,-4.357,9.45,9,14.16,-0.225,-2.025,2.18,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,158,65.736,4.051,4.274,5.445,-14.625,-14.85,-24.684,6.749,4.274,5.807,10.574,6.975,15.609,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,209,68.728,-2.25,1.351,-5.082,-0.45,3.15,1.451,19.351,18,18.877,-11.25,-13.5,-15.971,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,260,71.632,10.35,13.051,16.697,-17.551,-13.5,-29.766,2.699,11.7,8.713,2.699,0.449,5.809,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,310,74.448,1.801,1.35,2.541,-6.524,-4.5,-0.727,-6.75,-5.4,-7.262,0.451,-4.725,2.541,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,360,77.352,12.6,15.75,21.781,-24.75,-20.701,-43.561,-9.45,-7.65,-19.602,1.35,-0.449,-2.178,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,410,79.904,-4.95,-1.801,-15.973,-11.25,-13.5,-18.15,16.2,23.4,25.41,0.45,-4.949,-1.453,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,461,82.192,-11.25,-16.65,-23.23,-18,-12.149,-22.506,-2.25,-7.649,-16.699,1.801,-8.551,9.439,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,512,84.304,-4.275,-3.375,-14.885,-22.275,-21.15,-39.203,8.775,8.325,2.541,3.6,-16.199,0,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,563,86.328,21.825,21.6,19.24,-0.675,1.575,-21.418,27.899,26.55,33.031,9.449,-11.7,13.793,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,614,88.352,-13.275,-14.85,-41.381,-12.825,-11.7,-37.389,8.55,9.675,9.438,-0.9,-23.176,3.268,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,666,90.2,-19.35,-20.699,-42.107,-10.8,-9.451,-39.203,12.149,17.101,7.984,-8.55,-31.5,-7.984,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,716,91.872,-2.699,-3.6,-21.055,3.149,0.45,-23.232,5.85,5.851,-1.451,10.351,-21.6,23.232,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,766,93.632,0.451,-5.85,-14.52,-16.199,-9,-40.656,18,15.3,15.246,-9,-44.551,0,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,816,95.48,-21.601,-19.8,-49.365,-16.65,-13.5,-45.738,7.65,10.35,-1.453,1.35,-32.85,7.26,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,867,96.624,-22.049,-17.774,-59.531,9.45,10.351,-13.793,21.15,15.75,13.068,0.226,-35.325,12.342,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,917,96.624,-1.35,-1.575,-19.602,11.7,14.4,-7.984,11.701,9.449,13.068,-12.375,-47.925,-6.533,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,968,96.624,-9.449,-11.925,-38.477,14.399,15.75,-4.355,-7.199,-10.801,-26.135,-13.274,-43.875,-13.068,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,1019,96.624,5.4,2.024,-15.971,-7.649,-3.149,-31.217,0.9,-2.701,-7.26,-10.125,-39.825,5.807,0,0,0,0,0,0,0,0,0,0,0
22,cube_stiff,1070,96.624,-0.449,1.125,-17.424,-6.3,-0.899,-34.848,-13.949,-14.851,-29.041,-12.825,-45.226,-10.891,1,0,1070,0,0,0,611,0,96.624,0,2
22,cube_stiff,1128,96.624,-4.5,-6.075,-33.395,-1.351,0.9,-37.025,-5.85,-10.351,-21.053,-9.226,-42.524,2.178,0,0,1070,0,0,0,611,0,96.624,0,2
22,cube_stiff,1178,96.624,1.801,-0.675,-15.971,-1.351,-2.25,-33.395,-3.149,-6.75,-17.424,-12.375,-42.976,-2.904,0,0,1070,0,0,0,611,0,96.624,0,2
22,cube_stiff,1230,96.624,-13.5,-13.726,-45.738,-2.7,-2.699,-29.039,-4.049,-5.851,-17.424,-2.476,-37.125,8.711,0,0,1070,0,0,0,611,0,96.624,0,2
22,cube_stiff,1281,96.624,-19.35,-16.875,-50.092,-14.851,-12.6,-46.463,28.801,26.1,32.67,-6.524,-42.976,2.904,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,1332,96.624,2.25,-1.575,-14.52,-2.25,0,-33.395,16.201,14.85,12.342,13.726,-21.375,34.121,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,1384,96.624,-16.649,-13.726,-46.463,1.351,3.15,-24.684,3.601,2.25,1.451,-9.226,-42.524,-9.439,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,1434,96.624,-0.899,-3.825,-19.602,18,21.601,-0.725,0,-1.801,-7.986,6.976,-24.976,24.684,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,1484,96.624,2.701,4.274,-14.52,12.149,17.101,-2.178,9,8.549,-2.178,-9.226,-39.825,2.904,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,1534,96.624,-20.699,-21.825,-58.805,8.55,7.65,-20.328,3.601,2.25,0,-29.024,-60.976,-30.494,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,1585,96.712,0,-2.024,-23.957,-2.25,-1.35,-34.121,2.701,-1.801,-1.451,-8.774,-42.976,-4.357,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,1637,96.624,-5.399,-1.575,-27.586,-1.8,1.801,-26.137,-6.75,-11.25,-24.684,-11.925,-45.226,-9.439,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,1688,96.624,-4.949,-3.825,-27.586,-8.101,-3.6,-37.025,1.801,-1.801,-4.355,-3.825,-39.825,5.08,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,1739,96.624,0.451,-2.024,-21.777,2.7,4.051,-21.779,-10.799,-17.551,-29.041,-15.075,-45.226,-10.891,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,1790,96.624,1.351,-3.375,-20.326,11.7,14.851,-10.891,1.801,-1.801,-10.889,-6.976,-38.925,2.178,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,1840,96.624,1.801,-2.024,-24.684,-4.5,-4.5,-29.766,7.65,3.149,3.631,-3.825,-38.024,4.355,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,1890,96.624,3.15,2.925,-16.697,18,24.301,5.809,9.9,6.299,5.809,-2.925,-36.226,5.807,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,1940,96.712,1.801,2.024,-17.424,15.75,17.551,1.453,6.301,2.699,0.727,-3.825,-37.575,15.244,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,1990,96.624,-1.799,-2.925,-27.586,-16.649,-11.25,-52.271,-2.25,-8.101,-21.779,15.976,-19.125,37.025,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,2041,96.624,-15.299,-12.825,-43.559,-2.25,1.351,-26.137,-4.049,-6.301,-16.697,-8.774,-38.476,2.178,0,0,1070,0,0,0,611,0,96.624,1281,2
22,cube_stiff,2093,96.624,-7.199,-7.875,-29.766,1.351,3.15,-28.314,-9,-10.351,-21.779,-11.024,-39.375,5.807,0,1,1070,2093,0,0,611,589,96.624,1281,2
23,cube_stiff,5,60.896,-20.4,-24,-33.396,-2.699,-1.501,-5.809,-11.7,-13.5,-23.715,-2.1,-2.55,-10.164,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,56,61.512,7.424,5.175,14.883,-1.575,-4.95,-6.896,21.6,22.05,40.291,-7.2,-13.275,-15.973,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,107,63.448,-5.175,-4.5,-7.986,-17.1,-21.6,-34.123,7.649,7.199,16.336,-2.925,-7.875,-6.533,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,158,65.824,-25.65,-25.425,-43.197,-15.075,-18.9,-24.684,-0.9,4.726,2.902,2.475,-0.225,-1.09,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,210,68.816,-22.5,-20.25,-39.93,-4.5,-1.35,-3.631,30.601,31.051,47.916,-7.2,-9,-7.984,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,261,71.72,14.85,13.951,30.492,-10.801,-10.8,-22.506,-1.801,4.5,-2.904,-11.25,-11.25,-10.164,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,312,74.624,2.25,0.9,-1.814,-19.575,-18,-20.326,0,-4.051,-7.262,-16.649,-24.975,-27.227,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,362,77.44,3.6,3.601,2.18,-20.25,-18.451,-37.025,6.75,7.199,7.262,-8.101,-9.449,-7.986,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,415,80.08,-25.65,-22.951,-44.287,-12.149,-9.9,-15.973,32.851,32.4,46.465,-27.449,-37.35,-48.645,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,466,82.456,-21.149,-24.075,-42.107,-16.649,-12.15,-32.307,-6.976,-12.15,-21.055,-6.525,-20.25,-3.629,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,518,84.48,-2.025,-4.275,-10.527,5.625,4.5,3.631,0.676,-0.675,-5.445,-8.1,-26.1,-11.615,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,569,86.68,15.075,12.15,11.254,-9.225,-5.175,-27.951,2.7,0.899,1.814,9,-11.7,17.424,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,620,88.616,-3.375,-2.699,-17.424,13.725,14.399,13.43,19.8,20.475,20.328,-33.75,-53.326,-49.006,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,671,90.376,1.35,-3.149,-13.793,0.676,2.475,-21.418,-2.25,-3.375,-11.252,-37.799,-64.575,-59.533,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,723,92.048,-3.149,-0.449,-13.795,-0.9,-3.149,-26.863,2.25,2.701,0.727,4.5,-22.5,18.875,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,774,93.808,-12.149,-17.55,-34.848,-7.65,-6.75,-37.752,14.4,13.95,11.615,-15.3,-47.25,-18.877,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,825,95.656,-25.201,-24.75,-57.352,6.3,8.101,-10.891,-19.35,-19.801,-41.383,-16.65,-53.1,-26.137,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,876,96.448,-19.801,-24.3,-52.996,-8.1,-4.949,-34.123,0,-0.45,-3.631,1.799,-29.699,4.355,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,928,96.448,-18.899,-17.774,-45.738,2.7,1.351,-19.602,4.951,0,-8.711,-13.274,-44.325,-11.617,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,979,96.448,-8.101,-10.35,-34.121,8.55,13.951,-10.166,1.801,4.05,3.629,-24.301,-57.6,-32.672,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,1030,96.448,-27.451,-26.1,-55.174,-16.2,-15.299,-43.561,-11.25,-10.801,-23.959,-4.051,-36.449,-2.906,0,0,0,0,0,0,0,0,0,0,0
23,cube_stiff,1082,96.536,-11.25,-17.1,-37.75,2.699,1.351,-19.604,-14.85,-13.051,-25.412,0.449,-28.35,4.355,1,0,1082,0,0,0,578,0,96.536,0,2
23,cube_stiff,1141,96.536,-9.9,-12.15,-26.135,0,-0.449,-29.766,10.801,7.65,10.889,9.449,-21.6,18.875,0,0,1082,0,0,0,578,0,96.536,0,2
23,cube_stiff,1192,96.536,-2.701,-5.85,-21.051,9,8.551,-7.26,5.851,3.6,6.533,-9,-43.199,-7.986,0,0,1082,0,0,0,578,0,96.536,0,2
23,cube_stiff,1243,96.448,-9.9,-7.65,-30.49,-2.7,3.601,-24.686,4.5,4.05,2.902,-4.951,-31.5,-0.727,0,0,1082,0,0,0,578,0,96.536,0,2
23,cube_stiff,1293,96.448,-3.15,-3.6,-15.244,-8.551,-8.1,-37.752,10.351,7.65,11.615,-2.25,-37.799,4.355,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,1344,96.448,-16.65,-18,-44.285,10.8,9.9,-8.713,-0.449,-0.9,-5.809,0.449,-35.1,0.727,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,1396,96.448,-20.25,-19.35,-46.463,0.449,4.051,-22.506,12.601,5.85,13.793,-5.851,-38.699,-13.068,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,1447,96.536,-19.35,-19.125,-45.012,5.851,14.851,-18.875,9.9,3.6,7.26,10.575,-22.726,20.326,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,1498,96.448,-8.101,-7.65,-28.312,2.699,6.75,-17.424,-4.049,-6.75,-12.344,4.049,-30.6,5.082,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,1549,96.536,-22.5,-21.15,-52.27,-9.9,-8.1,-37.752,4.051,0.9,0.727,-3.601,-33.75,6.533,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,1600,96.536,2.699,0,-15.244,-5.4,0,-31.217,-10.799,-15.301,-15.973,-9.9,-36.899,-2.906,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,1651,96.536,-16.199,-13.274,-48.641,0,3.15,-24.684,4.951,3.6,-4.355,-2.476,-31.726,6.533,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,1701,96.536,-3.149,-7.425,-30.492,-1.351,-0.899,-29.039,-1.35,-9,-17.424,-7.425,-38.925,0.725,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,1752,96.536,1.801,-2.024,-16.697,-0.899,3.15,-26.861,-0.449,-7.65,-10.889,-10.125,-40.274,-10.166,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,1804,96.536,-9,-12.6,-34.121,-9,-11.699,-40.656,-2.25,0.9,-13.068,-5.851,-35.1,-2.906,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,1854,96.536,-8.1,-10.575,-37.023,6.75,9.9,-18.875,2.701,-2.701,-7.986,-5.625,-39.825,-1.453,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,1906,96.448,-8.549,-8.325,-29.039,9.45,17.101,-2.178,-16.649,-22.5,-38.479,-2.925,-34.425,10.164,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,1957,96.536,-2.701,-2.25,-17.422,-4.95,-4.949,-29.766,5.4,5.4,5.807,-13.951,-47.25,-22.506,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,2007,96.536,-2.25,-4.274,-26.861,12.601,11.25,-8.711,-23.399,-27.451,-45.012,-11.925,-41.625,-7.26,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,2059,96.536,-4.5,-8.325,-37.75,3.601,3.601,-20.328,-4.049,-5.851,-5.807,-17.774,-46.575,-7.26,0,0,1082,0,0,0,578,0,96.536,1293,2
23,cube_stiff,2110,96.536,-14.851,-18,-41.381,-6.75,-3.149,-31.943,-2.699,-5.4,-13.068,1.35,-31.949,7.26,0,1,1082,2110,0,0,578,562,96.536,1293,2
24,cube_stiff,6,60.984,1.65,-2.399,0.727,-0.9,1.2,-3.631,-15.749,-18.9,-32.428,11.851,12.75,18.877,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,57,61.512,-10.125,-7.426,-11.252,2.025,4.949,12.705,18,16.199,33.758,1.8,-2.926,5.082,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,108,63.448,-0.226,-2.25,-5.082,-6.299,-1.35,-7.986,12.6,16.199,24.322,-3.825,-7.875,-10.162,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,159,65.824,-2.25,-2.925,3.266,-7.426,-10.35,-8.713,3.6,4.274,1.451,-1.575,-5.176,-5.445,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,210,68.816,-12.6,-14.399,-29.041,10.8,15.3,21.055,16.2,20.25,30.492,-11.7,-17.1,-18.875,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,261,71.72,19.35,21.601,31.943,9.449,8.55,13.795,-0.45,0.9,3.631,-1.351,-3.15,10.164,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,313,74.536,-7.65,-5.4,-14.158,-21.375,-23.399,-23.957,-19.35,-22.95,-35.574,-10.799,-15.074,-15.609,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,364,77.44,8.551,8.55,6.535,-13.5,-2.701,-16.697,3.15,6.75,2.904,-14.851,-23.399,-28.314,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,416,79.992,7.65,2.25,2.904,-5.85,-6.75,-13.068,11.25,16.65,15.246,-1.35,-9.449,-0.727,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,466,82.28,-12.6,-24.301,-30.49,-11.7,-13.95,-29.766,8.55,2.701,2.176,-8.549,-16.65,-7.986,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,518,84.392,-11.475,-14.176,-35.938,-1.125,-2.25,-10.162,6.075,2.476,6.896,4.05,-7.649,8.711,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,569,86.504,12.375,6.3,5.445,-11.025,-6.524,-34.484,22.5,18.899,19.965,4.049,-13.5,7.262,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,620,88.44,-0.225,-4.05,-18.148,3.375,4.05,-14.156,15.75,13.725,19.602,-2.25,-19.576,3.268,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,672,90.2,13.051,8.101,2.904,-12.601,-11.25,-37.752,17.549,14.851,19.602,-34.649,-51.3,-47.914,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,722,91.784,-13.049,-21.149,-45.012,3.149,-1.8,-34.85,-22.051,-23.85,-44.285,2.701,-18.45,18.148,0,0,0,0,0,0,0,0,0,0,0
24,cube_stiff,774,93.632,-4.5,-11.25,-28.314,-22.05,-23.85,-64.613,20.25,16.649,23.232,-4.05,-24.75,11.615,0,0,0,0,0,0,0,0,0,0,0
