grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,t1_flag,t2_flag,t1_ms,t2_ms,load_t1,load_t2,current_t1,current_t2,enc_t1,time_to_stall_ms,t1_source
23,no_object,910,108.856,-4.111,-1.096,-1.863,-4.346,-4.932,-4.467,12.658,10.563,18.328,-6.222,-5.427,-6.260,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
23,no_object,961,109.384,5.338,5.204,5.396,6.005,8.119,9.328,-7.592,-6.537,-13.617,0.979,0.873,8.260,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
23,no_object,1011,109.472,-11.312,-15.945,-22.916,-1.195,-2.682,-3.016,-1.291,-2.487,-12.891,16.729,16.623,25.684,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
23,no_object,1061,109.472,-0.961,-1.546,0.314,3.755,-1.332,2.068,6.359,5.163,11.793,1.428,5.823,0.273,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
23,no_object,1111,109.472,-24.361,-22.695,-38.889,-1.195,-0.881,0.615,4.559,8.313,13.971,6.828,7.623,11.164,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
23,no_object,1161,109.472,-4.562,-6.046,-8.396,-7.045,-6.731,-10.275,-6.691,-6.087,-10.713,0.078,-0.477,-0.451,1,0,1161,0,0.0,0.0,40.0,0.0,109.472,0,2
23,no_object,1218,109.472,4.889,4.305,3.943,-8.846,-8.531,-21.164,-6.691,-5.638,-7.082,-18.822,-15.326,-30.217,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,0,2
23,no_object,1268,109.472,-9.062,-9.646,-21.465,6.455,2.269,5.697,-5.342,-2.937,-4.178,-3.072,-4.527,-6.260,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,0,2
23,no_object,1318,109.472,-0.062,2.954,2.492,-10.195,-4.481,-16.809,-8.941,-11.937,-15.795,-0.371,-0.027,-3.355,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,0,2
23,no_object,1369,109.472,-2.762,1.604,-3.314,-7.495,-7.182,-10.275,-3.541,-4.737,-9.260,20.328,17.073,35.123,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,1419,109.472,1.289,6.555,11.205,-0.745,-3.582,-2.289,3.209,8.763,13.246,-2.172,-0.477,-2.629,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,1470,109.472,-10.412,-7.396,-17.834,-4.346,-4.481,-5.191,2.759,4.263,6.711,0.979,-2.727,-1.178,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,1520,109.472,7.588,3.854,11.205,2.855,5.418,8.602,-3.991,-4.737,-15.795,4.578,2.674,1.000,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,1570,109.472,9.838,11.055,13.383,5.555,8.568,7.877,-3.991,-5.187,-4.178,10.428,10.323,19.150,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,1620,109.472,-1.861,-1.996,-2.588,-8.395,-4.481,-7.369,14.459,15.963,17.602,-15.222,-15.326,-22.957,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,1670,109.472,-5.912,-8.746,-6.219,18.154,15.318,25.299,11.759,15.063,18.328,18.078,18.873,30.041,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,1720,109.472,-3.211,-0.646,-3.314,-9.295,-8.981,-13.178,-20.641,-24.537,-36.121,2.778,7.174,14.068,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,1770,109.472,-6.361,-4.695,-13.479,-13.346,-12.131,-15.357,-5.791,-1.587,-10.713,4.129,8.073,6.809,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,1822,109.472,-2.312,1.154,-4.768,1.955,0.469,-0.838,-2.641,2.463,-2.727,0.979,4.473,7.535,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,1872,109.472,-5.461,-3.346,-11.303,-1.195,-2.231,-3.016,29.759,30.362,44.463,4.129,7.174,3.180,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,1922,109.472,0.838,-0.646,1.768,14.105,13.519,16.588,-8.491,-7.888,-15.068,-6.672,-2.277,-11.340,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,1972,109.472,-19.412,-17.296,-32.354,4.205,1.818,2.068,-2.191,-4.737,-9.260,-2.621,-4.076,-1.902,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,2022,109.472,-14.012,-15.945,-23.643,10.505,10.818,19.492,3.209,6.963,10.342,0.078,2.674,1.727,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,2072,109.472,-15.812,-13.695,-20.740,-3.445,-2.231,-2.289,8.609,9.213,14.697,5.479,8.973,5.357,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,2123,109.472,-18.961,-19.996,-33.080,2.855,3.168,1.342,-9.391,-11.037,-17.973,-7.572,-10.826,-14.246,0,0,1161,0,0.0,0.0,40.0,0.0,109.472,1369,2
23,no_object,2174,109.472,-17.611,-21.346,-32.354,8.255,9.469,16.588,6.809,7.413,5.986,10.879,5.373,14.795,0,1,1161,2174,0.0,0.0,40.0,40.0,109.472,1369,2
24,no_object,6,60.896,9.149,10.950,19.357,-12.001,-12.150,-26.135,0.150,2.700,5.809,6.601,3.300,7.502,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,57,61.512,13.949,15.074,23.598,2.925,-2.024,2.180,4.500,7.649,16.336,-7.650,-9.225,-14.156,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,108,63.448,15.751,17.325,19.602,4.726,6.301,2.180,0.225,-0.449,-0.725,-10.801,-12.149,-19.604,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,159,65.736,-4.951,-7.201,-13.795,-9.000,-7.199,-16.697,-9.000,-11.250,-15.246,-0.449,0.000,-6.533,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,210,68.728,25.201,19.125,38.480,-18.675,-19.125,-25.773,0.676,4.499,0.363,2.926,2.250,1.814,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,262,71.632,4.951,1.350,5.809,-18.899,-23.850,-36.301,-9.000,-9.000,-9.438,17.549,13.049,19.602,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,312,74.448,-16.874,-17.775,-31.219,-6.975,-9.000,-6.172,-20.700,-21.375,-29.406,13.950,10.801,24.322,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,363,77.528,27.450,28.350,46.465,-6.750,-4.500,-9.438,0.900,1.350,0.000,4.049,3.600,10.162,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,413,80.520,3.825,4.725,-5.445,-22.950,-22.275,-34.484,-33.075,-36.225,-55.539,-11.701,-10.800,-20.328,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,465,83.512,6.300,4.949,8.713,-9.449,-11.699,-13.795,-12.600,-15.750,-26.863,-3.600,-2.250,-2.902,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,517,86.504,20.476,15.300,31.582,15.075,16.875,23.230,-6.525,-1.800,-2.541,9.449,14.399,22.867,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,568,89.496,7.650,12.150,15.973,0.000,-0.451,2.178,4.500,7.649,8.713,3.601,4.500,7.988,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,618,92.576,10.575,10.800,21.416,5.625,2.699,9.801,-16.199,-14.400,-15.973,-19.350,-20.476,-26.137,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,670,95.656,0.899,-4.050,0.000,-9.000,-9.899,-21.781,-10.351,-14.400,-24.686,-13.500,-15.300,-17.424,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,720,98.648,3.600,1.350,4.355,0.226,0.675,10.164,-2.925,-3.149,-9.801,2.475,3.375,7.625,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,778,101.816,-0.451,-5.400,-2.180,-9.000,-3.600,-9.438,0.000,1.800,-1.453,13.950,9.899,17.426,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,828,104.984,-0.225,1.350,0.002,10.125,14.625,22.869,-2.024,0.226,-5.082,8.325,12.600,23.594,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,879,107.888,-7.649,-7.200,-13.793,6.300,0.900,8.715,-9.900,-7.649,-8.711,11.250,14.850,15.244,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,931,109.120,-2.312,0.254,-2.588,6.455,7.668,16.588,-13.441,-7.437,-21.602,-22.871,-23.877,-32.395,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,982,109.472,6.238,3.404,12.658,-10.645,-12.131,-18.260,17.158,16.862,25.588,-4.871,-3.627,-7.711,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,1032,109.472,6.238,4.305,10.479,5.105,8.119,16.588,1.408,-3.388,-3.453,5.928,11.223,19.877,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,1083,109.472,1.289,3.854,3.943,-16.495,-14.381,-26.973,3.658,-1.138,4.533,-25.121,-21.627,-38.203,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,1134,109.472,0.838,2.954,4.670,11.855,9.019,20.943,-5.342,-1.587,-7.809,-9.822,-9.027,-17.148,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
24,no_object,1185,109.472,-15.361,-14.596,-23.643,0.154,0.918,-0.838,-12.092,-10.587,-17.973,-3.521,-3.627,-7.711,1,0,1185,0,0.0,0.0,40.0,0.0,109.472,0,2
24,no_object,1243,109.472,3.988,5.204,3.219,-0.295,3.619,3.520,-4.891,-5.187,-10.713,1.879,4.473,3.904,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,0,2
24,no_object,1295,109.472,4.889,7.454,11.205,-5.695,-7.631,-11.727,5.459,5.163,11.793,-8.021,-9.027,-13.520,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,0,2
24,no_object,1346,109.472,2.639,0.254,1.041,9.605,5.418,13.684,19.408,17.313,29.943,-13.422,-13.527,-17.875,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,0,2
24,no_object,1397,109.472,4.889,1.604,6.123,10.505,10.369,16.588,9.059,10.112,14.697,5.028,3.573,4.631,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,1448,109.472,-9.062,-6.496,-6.945,-7.495,-7.631,-13.178,-8.041,-9.687,-20.875,-6.222,-3.177,-9.889,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,1499,109.472,-6.361,-3.346,-6.945,1.955,0.918,2.793,-4.891,-2.937,-7.082,9.528,8.073,13.342,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,1550,109.472,-19.861,-15.496,-24.369,-0.295,-4.031,2.068,11.309,12.362,13.246,0.078,-1.377,-1.902,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,1601,109.472,-2.312,-4.246,-4.041,0.605,3.619,8.602,-12.092,-12.388,-20.150,-11.621,-8.127,-15.697,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,1652,109.472,-7.262,-7.396,-10.576,-1.195,-0.881,-3.016,3.658,6.063,3.809,-2.172,-3.177,-4.082,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,1703,109.472,-14.012,-11.896,-17.834,-20.995,-20.231,-32.055,3.658,1.563,0.178,-8.472,-9.027,-14.246,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,1755,109.472,-15.812,-18.195,-32.354,4.205,-0.432,2.793,0.959,3.813,-0.549,5.028,5.823,8.260,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,1806,109.472,-9.961,-7.846,-12.027,-4.346,-7.631,-11.727,-8.941,-6.987,-9.986,-3.072,-2.727,-1.178,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,1857,109.472,-4.562,-1.546,-5.494,4.205,0.469,2.068,5.908,10.563,9.617,-8.021,-9.477,-13.520,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,1908,109.472,4.438,5.654,9.752,4.205,5.418,10.055,-1.291,0.663,2.355,-0.371,-0.927,3.180,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,1959,109.472,5.789,2.954,2.492,-13.346,-10.781,-18.986,3.658,1.563,0.178,0.979,0.424,-1.178,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,2010,109.472,-10.861,-9.646,-16.383,-15.145,-15.731,-18.986,7.709,5.612,8.164,-17.922,-21.627,-28.039,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,2061,109.472,1.738,2.055,2.492,-6.596,-6.281,-7.369,16.259,11.013,23.410,-4.422,-4.977,-10.615,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,2112,109.472,-18.512,-16.396,-35.260,-4.346,-3.582,-8.096,5.009,2.463,4.533,0.078,-0.477,0.273,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,2163,109.472,12.088,8.805,17.012,-6.145,-8.531,-7.369,1.408,-1.138,-5.629,-13.871,-11.727,-16.424,0,0,1185,0,0.0,0.0,40.0,0.0,109.472,1397,2
24,no_object,2214,109.472,-7.262,-6.945,-9.850,-7.495,-6.731,-10.275,-9.842,-8.787,-9.986,-1.271,-2.727,-1.902,0,1,1185,2214,0.0,0.0,40.0,41.0,109.472,1397,2
25,no_object,6,60.896,12.300,14.100,22.990,-0.300,-4.051,-5.809,2.850,4.950,10.166,-9.149,-7.051,-18.635,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,57,61.424,5.850,9.675,9.803,-1.575,-2.924,-3.629,14.400,17.100,26.500,-2.251,-0.225,-4.719,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,106,63.360,-12.149,-7.875,-18.877,-3.824,-4.050,-9.438,8.774,12.150,19.604,-4.950,-0.450,-2.178,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,156,65.648,-6.750,-10.351,-17.426,-27.451,-28.350,-47.914,9.899,13.049,21.055,-8.549,-8.100,-13.066,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,208,68.552,14.851,10.574,16.699,7.875,6.524,11.252,9.676,16.649,14.156,-0.675,-3.149,-3.268,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,258,71.456,-9.000,-10.350,-18.875,-18.000,-21.149,-26.137,4.500,0.450,8.713,8.549,3.600,14.520,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,309,74.360,13.726,17.325,24.682,-5.625,-4.051,1.088,3.600,6.975,7.621,19.351,14.400,31.582,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,360,77.352,25.650,30.600,45.738,-21.601,-16.199,-30.492,2.700,7.199,5.809,17.549,17.549,29.766,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,410,80.256,9.675,13.725,10.527,3.601,0.225,-1.088,-14.625,-13.275,-19.238,6.750,10.350,9.439,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,461,83.248,8.101,13.050,18.877,-2.699,-4.500,-12.344,-5.850,-6.300,-13.068,-0.449,2.250,4.357,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,512,86.328,2.476,0.899,-1.088,-0.675,-2.924,-4.355,3.824,8.100,9.801,6.300,9.000,18.512,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,563,89.320,4.951,11.700,11.617,-0.900,2.250,4.355,4.050,9.899,10.891,-2.700,0.000,0.000,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,614,92.312,6.075,9.000,13.430,-15.525,-14.400,-25.773,1.351,4.500,7.986,-0.900,-3.375,2.178,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,665,95.304,-9.000,-12.150,-21.055,-21.150,-25.199,-44.287,9.000,5.850,7.984,4.049,2.250,7.984,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,716,98.384,14.850,18.449,31.219,-5.175,-6.075,-4.355,-20.925,-16.199,-27.949,-11.476,-7.426,-12.703,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,767,101.288,-4.500,-5.850,-2.180,8.550,6.300,12.344,2.250,2.699,9.438,-3.149,-6.301,-2.902,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,817,104.368,0.676,3.600,4.357,-12.375,-12.824,-25.047,-13.274,-12.825,-19.602,-0.226,0.000,4.719,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,867,107.360,-9.000,-4.950,-2.178,22.050,26.101,39.207,4.049,7.649,10.164,18.000,17.100,26.135,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,917,108.944,-14.461,-10.996,-25.096,-2.545,-2.682,-11.727,0.059,2.013,-1.275,-3.972,-2.727,-6.986,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,968,109.384,-12.211,-11.445,-22.191,-4.346,-2.682,-9.549,-3.991,-3.837,-8.535,3.678,4.023,3.180,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,1018,109.472,13.438,13.305,21.369,15.904,13.969,20.943,-7.592,-8.787,-15.068,-2.621,-4.076,3.180,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,1069,109.472,5.338,5.204,7.574,6.455,3.619,4.971,-16.592,-15.987,-28.137,0.528,-0.477,-1.902,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,1120,109.472,1.289,3.854,-0.410,-4.346,0.918,-4.467,9.509,9.663,16.148,-13.422,-11.277,-20.779,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
25,no_object,1172,109.472,-12.662,-10.096,-21.465,2.855,3.619,1.342,-13.441,-10.587,-13.617,8.629,12.573,12.617,1,0,1172,0,0.0,0.0,40.0,0.0,109.472,0,2
25,no_object,1230,109.472,8.488,3.854,7.574,-4.795,-0.432,2.068,-18.842,-15.537,-28.863,-0.371,-3.627,-5.535,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,0,2
25,no_object,1282,109.472,8.488,8.805,9.752,-1.645,0.469,-3.740,-1.291,1.563,-1.275,-6.672,-7.227,-15.697,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,0,2
25,no_object,1332,109.472,-18.062,-16.396,-25.822,0.605,0.019,2.068,2.759,4.713,5.986,-11.172,-11.277,-17.875,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,0,2
25,no_object,1383,109.472,-9.961,-9.646,-19.287,9.605,6.769,17.314,-14.342,-11.037,-19.424,8.629,8.523,17.699,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,1434,109.472,5.789,6.104,9.752,8.255,12.168,13.684,2.309,5.612,-0.549,-3.521,-3.177,-4.082,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,1484,109.472,12.088,14.204,21.369,6.005,9.469,15.135,-7.592,-8.787,-14.344,-0.371,1.323,-2.629,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,1535,109.472,-9.062,-3.796,-7.670,9.605,7.668,13.684,7.259,13.263,14.697,-2.172,-3.177,-1.178,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,1586,109.472,3.988,8.354,11.205,2.404,-0.432,4.971,12.209,10.112,16.148,-5.322,-2.277,-10.615,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,1637,109.472,-2.762,-1.546,-6.219,-4.795,-2.682,-3.740,-2.191,0.663,-7.082,2.778,2.674,4.631,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,1688,109.472,10.289,9.704,19.916,-2.545,-4.481,-4.467,2.309,5.163,-2.000,6.379,8.523,11.164,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,1739,109.472,5.789,3.404,9.027,-9.745,-11.682,-21.891,-9.842,-4.737,-13.617,-26.922,-27.027,-41.832,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,1791,109.472,-0.062,3.854,-1.863,-5.695,-8.082,-5.918,9.059,10.112,16.148,-0.822,3.573,1.727,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,1843,109.472,-8.611,-5.146,-5.494,12.755,11.719,20.943,4.109,6.063,10.342,-8.021,-7.227,-11.340,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,1893,109.472,2.188,5.204,4.670,-1.645,-1.781,-1.562,5.459,8.313,10.342,10.428,12.123,16.246,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,1942,109.472,-3.211,1.604,-2.588,-7.495,-5.381,-13.178,-3.541,-2.487,-7.082,-8.472,-9.477,-6.986,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,1993,109.472,8.039,12.404,12.658,1.505,2.719,6.424,-11.191,-10.138,-19.424,-3.072,-4.076,-0.451,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,2044,109.472,-9.961,-7.396,-18.561,-2.096,0.469,-9.549,12.209,10.563,13.246,-17.922,-17.576,-25.135,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,2095,109.472,-4.111,1.604,1.041,-0.295,0.469,3.520,-9.391,-7.437,-15.068,-15.222,-17.576,-28.039,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,2153,109.472,-3.662,-3.796,-8.396,9.154,9.469,15.861,-13.441,-8.787,-17.246,-8.922,-5.877,-11.340,0,0,1172,0,0.0,0.0,40.0,0.0,109.472,1383,2
25,no_object,2203,109.472,-4.562,-3.346,-4.768,11.404,15.318,28.930,10.408,15.063,15.424,6.828,7.174,8.260,0,1,1172,2203,0.0,0.0,40.0,40.0,109.472,1383,2
26,no_object,6,60.896,3.750,3.301,7.744,-4.351,-2.700,-2.178,8.250,10.350,11.617,-10.050,-10.650,-16.455,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,57,61.512,2.250,2.925,8.352,-0.676,-3.824,-4.355,15.301,16.649,25.773,6.749,6.525,14.156,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,108,63.448,9.001,9.225,10.164,-7.424,-8.550,-13.066,-5.625,-4.500,-14.520,2.699,3.149,7.260,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,159,65.736,-5.400,-2.250,-14.521,-0.451,4.051,0.000,6.299,6.299,9.438,-6.299,-6.301,-13.793,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,210,68.728,9.000,5.175,6.535,-16.425,-17.774,-24.320,7.875,9.450,14.156,1.125,2.250,1.088,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,261,71.544,-5.850,-5.400,-4.355,-2.250,-6.750,-6.533,13.500,8.100,21.781,7.649,7.649,9.438,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,312,74.448,9.675,11.475,19.602,-1.574,-5.400,-3.268,-31.950,-30.375,-46.104,-3.601,-3.150,3.270,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,362,77.440,2.700,6.750,7.986,-14.851,-14.400,-22.506,-9.900,-4.500,-15.246,9.899,7.649,27.588,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,414,80.432,16.875,16.875,27.953,-23.399,-25.425,-42.471,10.125,16.875,22.143,-9.451,-7.199,-15.971,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,465,83.512,4.950,1.800,4.355,-2.699,-1.799,-2.904,-13.051,-13.500,-29.041,-4.050,-4.500,-2.902,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,516,86.504,15.976,17.550,26.500,22.274,20.476,37.025,-4.725,-3.600,-6.170,17.100,18.000,34.484,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,566,89.408,5.851,9.000,10.893,10.350,8.549,11.617,23.399,28.350,39.205,-0.899,-3.150,0.000,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,617,92.400,5.624,6.300,8.348,0.225,-4.051,0.363,4.051,11.250,16.697,-8.100,-2.926,-10.891,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,668,95.480,-6.750,-14.850,-19.602,2.700,0.900,-0.727,24.750,22.050,33.395,-19.801,-23.850,-37.754,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,718,98.384,4.949,7.199,5.807,10.575,11.476,15.246,-8.325,-5.850,-19.965,-24.075,-19.125,-27.225,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,770,101.376,9.449,2.250,9.438,-9.000,-7.650,-8.711,4.949,8.550,13.793,-2.250,-1.351,3.633,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,826,104.896,4.725,4.050,8.713,19.575,20.475,29.402,-11.476,-7.425,-15.971,11.475,9.000,24.320,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,877,107.712,-4.500,-2.700,-1.453,10.351,10.351,14.521,-7.650,-10.351,-12.342,15.301,13.049,21.779,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,928,109.120,-0.512,4.754,2.492,-0.295,3.619,2.068,25.259,23.163,31.395,5.928,6.273,11.164,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,979,109.384,-6.361,-4.695,-5.494,0.154,0.469,2.068,-7.141,-7.437,-7.809,-3.072,-1.826,-7.711,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,1030,109.472,-13.111,-14.146,-18.561,12.305,13.068,22.396,8.158,5.163,12.520,-15.672,-15.777,-25.135,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,1082,109.472,-5.912,-4.246,-14.205,-6.145,-5.832,-8.096,9.509,12.362,13.971,0.528,4.924,3.904,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0,0
26,no_object,1133,109.472,7.588,5.204,12.658,2.404,3.168,5.697,4.109,5.163,9.617,0.528,0.873,-4.082,1,0,1133,0,0.0,0.0,40.0,0.0,109.472,0,2
26,no_object,1191,109.472,-0.062,-0.195,-1.137,7.355,9.019,15.861,-0.391,-2.487,-3.453,3.678,5.823,6.809,0,0,1133,0,0.0,0.0,40.0,0.0,109.472,0,2
26,no_object,1242,109.472,-5.461,-3.796,-13.479,-7.945,-10.781,-14.631,15.359,12.813,16.875,-11.621,-6.777,-12.793,0,0,1133,0,0.0,0.0,40.0,0.0,109.472,0,2
