grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,s4_dx,s4_dy,s4_dz,s5_dx,s5_dy,s5_dz,t1_flag,t2_flag,t1_ms,t2_ms
6,cylinder_stiff,266,71.984,3.396,-3.979,37.588,1.705,-10.172,21.535,-0.176,7.159,-17.333,9.996,1.573,-15.650,2.406,4.385,-37.809,-1.686,-15.509,-7.181,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,291,73.480,-4.836,-6.527,30.004,-7.507,-13.112,13.635,-2.136,0.495,-10.697,-2.940,5.297,-16.282,-0.338,-2.279,-25.801,-9.918,-20.801,-15.081,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,316,74.976,-9.932,-1.823,28.424,1.705,-15.464,15.847,-6.056,4.611,-11.645,5.488,-6.855,-2.062,-0.730,-1.691,-32.437,-4.234,-17.273,-11.921,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,341,76.472,-4.640,-10.251,18.628,-5.351,-12.328,16.795,7.468,-2.053,-11.961,4.704,-11.559,-10.910,1.034,-3.455,-24.853,-8.742,-16.881,8.303,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,367,78.056,-3.072,-5.351,17.680,-1.823,-12.524,21.851,0.608,3.239,-11.961,-4.704,-15.283,-4.906,-12.294,15.165,-14.425,2.234,-19.037,-7.813,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,393,79.464,-1.896,-5.939,40.432,-4.175,-18.012,24.695,-12.916,6.375,5.103,-1.372,-3.327,-20.706,2.014,-2.279,-14.109,-5.018,-18.449,-10.657,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,418,80.872,-1.896,-5.351,20.208,-5.743,-17.620,25.643,-1.156,8.531,-5.325,-10.584,-16.263,3.942,1.034,2.817,-15.373,-2.666,-20.605,-2.125,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,443,82.280,5.748,-11.427,30.636,-2.999,-19.188,25.327,-6.056,14.803,-5.009,-0.980,-7.835,-7.750,-5.238,-6.983,-15.689,0.274,-27.269,-2.757,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,469,83.600,2.024,-2.999,23.368,-0.451,-24.088,13.003,-1.548,-1.269,0.047,-6.860,-14.107,-9.014,-1.906,-5.611,-16.953,4.194,-16.685,-10.657,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,494,84.920,1.828,-8.879,32.848,-2.803,-2.920,24.063,-4.292,5.003,-7.221,0.196,-20.183,-1.746,9.070,1.053,-22.325,-3.842,-20.997,-6.233,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,519,86.240,6.924,2.685,29.372,-4.763,-7.428,30.699,-5.272,11.079,-10.697,6.468,-23.123,-15.334,6.718,-6.003,-23.273,-4.234,-29.425,-25.825,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,544,87.560,-9.736,-12.015,40.432,-0.255,-4.684,21.535,-12.916,1.279,-13.541,-0.588,-14.499,-15.650,2.210,3.209,-22.009,-2.274,-33.933,-4.021,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,570,88.792,5.552,-13.779,28.740,0.333,-8.212,43.339,-1.940,5.395,8.895,5.880,-20.575,-15.334,8.874,-4.043,-16.953,-1.882,-18.253,-10.341,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,595,90.024,2.416,-8.095,30.636,-3.391,6.880,33.227,-12.916,3.435,-12.909,-9.604,-24.299,-13.122,2.994,3.405,-8.421,-5.998,-40.009,-5.601,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,621,91.256,-0.524,-11.231,30.952,-6.331,0.804,33.543,-2.920,-4.013,-15.753,0.000,-31.159,-24.814,4.562,-16.391,-13.793,1.058,-28.641,-12.869,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,646,92.400,0.456,-9.467,33.796,-4.959,-0.568,36.071,-2.920,4.219,7.315,-2.156,-33.119,-12.174,-5.238,-4.043,-20.429,-8.154,-31.385,-6.865,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,671,93.632,-4.052,-10.251,17.048,0.725,-10.956,42.707,-6.056,8.335,-0.901,-5.684,-39.979,-28.290,-4.062,-2.279,-13.161,-2.274,-32.561,-15.081,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,697,94.864,-6.796,-13.583,33.164,-7.703,1.000,35.755,-4.880,7.355,2.259,-5.684,-41.547,-17.230,5.346,0.857,-4.945,-4.430,-31.581,-22.349,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,722,96.096,0.848,-2.019,27.792,-8.487,-4.292,42.707,-5.664,6.375,-17.017,-4.508,-47.623,-42.194,-0.142,-0.711,-19.165,-6.390,-28.837,-24.561,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,748,97.152,-5.620,-8.683,40.116,13.073,-1.156,35.123,-7.428,11.079,6.051,-1.176,-55.071,-42.826,6.914,-3.258,-24.221,-5.410,-40.205,-42.889,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,773,98.120,1.632,-10.839,35.376,-2.999,3.548,40.811,-7.232,5.591,0.363,-6.468,-50.563,-43.458,-8.570,6.933,-29.277,-8.154,-31.777,-38.465,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,799,99.088,-4.052,-14.563,28.424,-19.267,6.684,43.655,-10.172,10.491,-21.125,-19.992,-52.719,-40.614,-5.826,0.270,-45.393,0.862,-33.933,-29.617,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
6,cylinder_stiff,824,99.880,2.024,-11.819,32.216,-1.235,-1.352,33.227,0.020,6.767,-13.225,-12.740,-52.523,-40.930,-3.474,4.973,-42.233,-9.918,-30.209,-33.093,0,0,0,0,0.0,0.0,0.0,0.0,0.000,0
