grasp_id,label,timestamp_ms,enc_deg,s0_dx,s0_dy,s0_dz,s1_dx,s1_dy,s1_dz,s2_dx,s2_dy,s2_dz,s3_dx,s3_dy,s3_dz,s4_dx,s4_dy,s4_dz,s5_dx,s5_dy,s5_dz,t1_flag,t2_flag,t1_ms,t2_ms
2,cylinder_stiff,1500,114.224,13.129,3.225,36.609,13.271,-7.024,33.209,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1520,114.224,21.379,4.425,47.499,2.471,-3.124,47.003,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1540,114.224,21.679,20.775,59.841,3.371,-14.374,35.629,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1560,114.224,16.279,17.775,51.613,-4.429,-15.124,37.323,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1580,114.224,17.779,4.875,56.695,8.021,-6.874,39.017,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1600,114.224,21.679,12.675,44.837,8.771,-5.674,38.049,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1620,114.224,19.429,12.375,43.385,10.721,-6.574,48.697,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1640,114.224,12.229,5.925,62.745,0.671,-12.874,37.323,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1660,114.224,22.129,4.125,40.481,0.671,-12.724,40.953,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1680,114.224,13.129,5.925,53.307,3.521,-15.574,35.871,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1700,114.224,11.779,15.075,52.097,3.971,-9.874,31.999,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1720,114.224,29.329,2.625,49.919,-12.979,-21.724,43.857,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1740,114.224,25.129,10.125,50.161,-0.229,-22.774,54.021,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1760,114.224,12.529,16.875,42.175,-2.479,-17.974,28.853,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1780,114.224,12.979,8.775,53.791,-1.129,-14.224,40.953,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1800,114.224,22.279,19.425,59.357,8.471,-1.924,33.209,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1820,114.224,16.879,12.825,43.143,4.721,-12.574,41.679,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1840,114.224,14.629,6.525,39.029,-1.129,-8.824,49.665,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1860,114.224,21.079,-0.825,46.047,8.621,-20.374,40.953,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,180,0
2,cylinder_stiff,1880,114.224,8.029,6.225,49.193,4.421,-3.124,40.711,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,1,180,1880
3,cylinder_stiff,6,60.632,8.029,5.325,57.905,1.271,-16.324,39.259,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,1,0,6,0
3,cylinder_stiff,25,60.632,-4.271,-5.775,-0.417,2.921,-1.024,-3.575,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,44,60.984,-0.521,5.475,-5.741,1.721,-11.974,-1.155,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,62,61.512,-5.921,-0.375,-14.695,2.021,2.426,6.589,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,80,62.128,8.179,-4.425,-5.741,6.521,4.226,3.443,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,100,63.008,4.129,-3.975,-18.809,2.021,-4.924,1.023,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,120,63.888,-8.021,-7.125,6.843,-0.979,3.776,-4.785,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,140,64.768,-6.671,5.025,0.793,-1.429,-2.524,-0.671,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,160,65.824,-5.321,-0.825,2.003,6.671,1.076,-4.059,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,180,66.968,-1.871,6.675,-5.983,6.221,8.726,0.297,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,200,68.200,4.279,8.475,9.747,-9.979,3.476,-1.155,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,220,69.344,2.629,2.775,-14.453,0.071,1.226,9.735,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,240,70.400,0.679,-12.675,17.249,0.071,-1.324,1.507,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,260,71.456,-2.921,-3.075,-13.243,6.371,-3.274,-7.931,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,280,72.600,4.729,-0.075,5.633,-8.329,-6.274,7.073,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,300,73.744,-0.221,0.825,6.601,0.521,4.676,2.475,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,320,74.976,0.379,-4.875,2.729,-8.179,-8.074,8.525,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,340,76.120,-7.871,1.125,2.971,4.121,-9.274,1.749,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,360,77.264,-1.721,4.725,15.797,2.471,-5.524,12.155,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,380,78.408,4.729,-6.075,20.153,-3.979,-4.624,0.539,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,400,79.640,-6.371,-9.225,5.633,1.271,-15.724,4.895,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,420,80.784,-5.471,4.275,1.276,-1.429,-8.824,2.717,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,440,82.016,-0.971,-4.875,14.828,-10.579,-5.674,16.511,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,460,83.160,-3.371,8.775,11.198,2.771,-6.574,-1.155,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,480,84.392,4.129,-2.775,9.263,-4.129,-15.874,-9.383,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,500,85.536,-3.071,-3.675,9.747,4.571,-8.824,23.287,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,520,86.680,-0.371,-2.475,21.363,-5.479,-11.674,24.013,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,540,87.912,0.229,0.225,9.505,0.071,-12.724,17.963,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,560,89.056,-0.221,-8.025,14.103,1.871,-13.024,17.479,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,580,90.288,3.679,1.125,5.875,2.471,-12.424,22.561,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,600,91.432,-1.271,-7.425,19.669,-2.179,-10.474,10.703,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,620,92.664,2.329,-4.425,17.974,2.321,-14.674,21.351,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,640,93.808,4.579,0.225,24.509,6.671,-21.424,25.223,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,660,95.040,-3.071,-0.225,23.057,-3.379,-20.374,16.027,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,680,96.184,-8.321,-0.225,27.171,8.621,-19.924,25.465,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,700,97.416,-4.121,-2.025,22.089,6.221,-11.974,20.383,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,720,98.560,-3.221,-2.775,24.267,1.871,-22.924,15.785,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,740,99.792,9.829,4.725,23.299,-7.129,-17.674,32.725,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,760,100.936,-3.821,-3.675,26.929,-5.629,-6.724,26.675,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,780,102.168,-10.571,1.275,38.786,4.721,-4.474,18.447,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,800,103.312,-2.621,-2.175,26.203,-4.729,-14.674,21.109,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,820,104.544,6.979,1.425,30.075,-1.129,-11.674,25.949,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,840,105.688,8.929,8.475,39.997,8.621,-7.924,27.885,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,860,106.832,7.279,4.125,30.559,-6.079,-11.974,37.565,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,880,107.976,-2.021,4.425,41.932,0.671,-14.674,29.821,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,900,109.208,6.679,2.475,46.047,-2.629,-12.274,24.497,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,920,110.264,1.579,18.075,48.951,5.171,-13.324,36.597,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,940,111.496,12.829,10.125,31.043,-0.529,-9.124,27.643,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,960,112.552,14.029,1.725,55.727,0.521,-13.924,46.277,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,980,113.344,8.929,4.425,56.453,0.671,-12.124,32.725,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1000,113.784,11.179,11.175,39.271,-2.329,-14.074,35.387,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1020,114.048,10.579,10.125,55.727,-3.829,-0.124,40.227,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,0.980,503.720,810.540,0,0,6,0
3,cylinder_stiff,1040,114.136,10.129,-0.825,59.357,-5.329,-14.224,48.939,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1060,114.224,13.729,8.625,44.594,9.971,-7.774,38.291,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1080,114.224,15.529,2.625,58.389,-6.679,-26.974,31.031,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1100,114.136,15.529,4.725,60.809,9.071,-10.024,49.181,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1120,114.224,9.229,18.975,61.051,3.071,-7.324,37.081,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1140,114.136,6.829,-2.325,63.713,-4.129,-16.324,45.067,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1160,114.224,16.729,19.875,56.453,0.821,-13.474,50.149,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1180,114.224,18.679,5.025,51.370,6.371,-11.374,46.761,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1200,114.224,16.879,6.225,54.275,-7.579,-8.524,31.031,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1220,114.224,15.379,13.725,40.965,0.371,-9.274,15.301,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1240,114.224,11.329,12.225,46.289,7.271,-12.874,44.583,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1260,114.224,9.979,7.275,59.841,-5.779,-9.424,23.287,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1280,114.224,17.479,9.975,37.093,-0.529,-8.374,35.871,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1300,114.224,14.029,3.825,48.951,7.571,-9.724,34.661,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1320,114.224,16.129,23.175,55.243,-10.729,-10.174,43.373,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1340,114.224,18.679,7.275,57.421,0.671,-23.974,48.697,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1360,114.224,15.979,11.625,52.581,4.421,-8.524,43.131,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1380,114.224,17.779,15.675,53.549,-2.629,-20.974,32.483,-0.025,-25.112,-30.376,-15566.319,1118.180,13753.900,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1400,114.224,12.379,10.725,58.630,3.971,-6.874,39.017,-0.025,-25.112,-30.376,8029.140,1118.180,13753.900,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1420,114.224,14.479,22.725,53.791,5.021,-15.124,40.711,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1440,114.224,8.179,17.775,39.513,-8.179,-8.974,45.067,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1460,114.224,16.129,12.675,47.015,1.721,-15.874,39.985,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1480,114.224,11.479,13.425,50.645,5.021,-10.024,44.099,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1500,114.224,1.579,9.225,39.271,6.971,-11.974,50.391,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1520,114.224,16.579,5.025,61.776,-2.029,-3.724,36.839,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1540,114.224,3.379,9.675,44.111,-2.779,-10.924,27.643,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1560,114.224,9.229,12.975,55.484,3.971,-18.274,35.871,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1580,114.224,19.429,9.975,55.727,-4.879,-14.374,42.405,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1600,114.224,8.479,11.025,50.887,-4.879,-12.274,26.675,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1620,114.224,10.129,8.175,43.143,-2.029,-6.574,43.373,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1640,114.224,12.079,18.375,45.321,-3.079,-8.824,39.017,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1660,114.224,10.279,3.675,50.161,10.721,-9.724,37.807,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1680,114.224,12.679,3.825,52.097,5.771,-13.024,31.515,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1700,114.224,12.979,-4.125,56.453,10.271,-12.124,35.871,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1720,114.224,16.879,17.025,55.969,3.371,0.476,27.159,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1740,114.224,16.279,12.375,55.484,1.271,-12.724,24.255,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1760,114.224,13.129,3.525,49.193,5.321,-12.874,37.565,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1780,114.224,12.679,14.025,47.499,4.421,-5.824,38.533,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1800,114.224,17.779,6.075,53.307,2.621,-5.824,43.131,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1820,114.224,18.679,9.525,45.563,-8.479,-11.524,44.341,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1840,114.224,19.279,14.325,51.129,-6.379,-13.774,42.405,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1860,114.224,14.629,6.225,44.594,-10.429,-7.474,29.821,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
3,cylinder_stiff,1880,114.224,7.279,14.925,49.435,-4.879,-19.024,29.821,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,1,6,1880
4,cylinder_stiff,6,60.632,14.779,-2.175,53.791,2.021,-13.174,36.113,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,1,0,6,0
4,cylinder_stiff,25,60.632,3.679,8.325,-6.467,4.121,-1.624,9.493,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,44,60.896,-1.871,0.825,7.569,3.821,1.976,0.055,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,62,61.424,2.329,8.475,0.309,4.121,1.376,-6.237,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,80,62.128,-3.071,3.375,-5.016,-10.729,5.276,-12.771,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,100,63.008,-5.771,-9.525,-3.321,-1.879,-1.024,-1.155,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,120,63.888,-2.321,1.725,5.391,-0.679,-9.424,-0.671,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,140,64.768,0.679,1.725,-5.016,2.921,9.626,-9.625,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,160,65.824,-2.621,-1.725,6.601,-0.079,-5.674,-12.287,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,180,66.968,5.929,5.325,7.569,1.571,-7.474,-6.963,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,200,68.112,0.679,-7.725,-3.805,4.721,10.226,1.023,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,220,69.256,0.829,-3.075,-4.047,3.371,-9.424,0.781,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,240,70.400,-0.371,-3.525,13.861,-0.679,0.476,-13.013,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
4,cylinder_stiff,260,71.456,2.629,-14.625,0.067,-8.929,3.476,9.009,-0.025,-25.112,-30.376,-0.000,0.000,-0.000,0.002,0.003,0.000,-0.000,0.000,-0.000,0,0,6,0
