session_id,grasp_index,label,t1_source,time_to_stall_ms,enc_t1,enc_t2,load_t2,current_t2,success,failure_reason,peak_abs__s0_dx,peak_abs__s0_dy,peak_abs__s0_dz,peak_abs__s1_dx,peak_abs__s1_dy,peak_abs__s1_dz,peak_abs__s2_dx,peak_abs__s2_dy,peak_abs__s2_dz,peak_abs__s3_dx,peak_abs__s3_dy,peak_abs__s3_dz,mean_abs__s0_dx,mean_abs__s0_dy,mean_abs__s0_dz,mean_abs__s1_dx,mean_abs__s1_dy,mean_abs__s1_dz,mean_abs__s2_dx,mean_abs__s2_dy,mean_abs__s2_dz,mean_abs__s3_dx,mean_abs__s3_dy,mean_abs__s3_dz,rms__s0_dx,rms__s0_dy,rms__s0_dz,rms__s1_dx,rms__s1_dy,rms__s1_dz,rms__s2_dx,rms__s2_dy,rms__s2_dz,rms__s3_dx,rms__s3_dy,rms__s3_dz,t2__s0_dx,t2__s0_dy,t2__s0_dz,t2__s1_dx,t2__s1_dy,t2__s1_dz,t2__s2_dx,t2__s2_dy,t2__s2_dz,t2__s3_dx,t2__s3_dy,t2__s3_dz,t2__s0_mag,t2__s1_mag,t2__s2_mag,t2__s3_mag,enc_t2,load_t2,current_t2,time_to_stall_ms,enc_t1
1,11,cube_soft,encoder_stall,1078,104.46,102.61,0,75,1,,3.0,3.0,10.0,4.5,7.5,10.0,3.0,7.5,17.5,10.5,3.0,5.0,2.4375,0.375,4.375,3.1875,5.8125,7.5,3.0,6.1875,10.9375,9.1875,3.0,3.4375,2.6516504287719727,1.0606601238250732,5.303300857543945,3.225872039794922,5.9292707443237305,7.905694007873535,3.0,6.207354545593262,11.215224266052246,9.200882911682129,3.0,4.05046272277832,0.0,0.0,-5.0,-3.0,6.0,-10.0,3.0,-6.0,-10.0,9.0,3.0,-5.0,5.0,12.041594505310059,12.041594505310059,10.72380542755127,102.61000061035156,0.0,75.0,1078.0,104.45999908447266
1,12,cube_stiff,encoder_stall,812,85.98,85.54,0,111,1,,3.0,3.0,10.0,3.0,4.5,15.0,6.0,6.0,19.0,12.0,60.0,24.0,2.0,2.3333332538604736,9.166666984558105,1.0,2.5,10.277777671813965,1.3333333730697632,3.6666667461395264,14.55555534362793,11.666666984558105,53.66666793823242,15.94444465637207,2.4494898319244385,2.6457512378692627,9.242114067077637,1.7320507764816284,2.9580399990081787,10.639287948608398,2.4494898319244385,4.123105525970459,14.640127182006836,11.704699516296387,53.749420166015625,16.407146453857422,-3.0,-3.0,-10.0,0.0,3.0,-10.0,0.0,3.0,-14.0,-12.0,-54.0,-19.0,10.862780570983887,10.440306663513184,14.317821502685547,58.489315032958984,85.54000091552734,0.0,111.0,812.0,85.9800033569336
1,13,cylinder_soft,encoder_stall,1078,106.74,105.69,0,95,1,,3.0,0.0,0.0,3.0,3.0,5.0,6.0,3.0,15.0,3.0,3.0,10.0,0.4285714328289032,0.0,0.0,0.4285714328289032,1.7142857313156128,2.857142925262451,3.0,1.2857142686843872,10.0,1.7142857313156128,2.142857074737549,5.714285850524902,1.133893370628357,0.0,0.0,1.133893370628357,2.267786741256714,3.779644727706909,3.4016802310943604,1.9639610052108765,10.350983619689941,2.267786741256714,2.5354626178741455,5.9761433601379395,0.0,0.0,0.0,0.0,-3.0,-5.0,6.0,0.0,-5.0,3.0,0.0,-5.0,0.0,5.830951690673828,7.8102498054504395,5.830951690673828,105.69000244140625,0.0,95.0,1078.0,106.73999786376953
1,14,cylinder_stiff,encoder_stall,968,99.09,97.06,0,102,1,,6.0,15.0,14.0,21.0,18.0,49.0,6.0,3.0,15.0,39.0,54.0,53.0,3.3333332538604736,12.0,12.222222328186035,15.0,14.333333015441895,33.55555725097656,3.3333332538604736,2.3333332538604736,10.55555534362793,35.66666793823242,46.0,50.77777862548828,3.464101552963257,12.247448921203613,12.382783889770508,15.459625244140625,14.456831932067871,34.36406326293945,3.464101552963257,2.6457512378692627,10.671874046325684,35.735137939453125,46.173583984375,50.838523864746094,-3.0,-9.0,10.0,-18.0,15.0,39.0,-6.0,-3.0,-10.0,-33.0,-42.0,-53.0,13.784049034118652,45.49725341796875,12.041594505310059,75.24626159667969,97.05999755859375,0.0,102.0,968.0,99.08999633789062
1,15,cylinder_stiff,encoder_stall,1078,98.74,97.68,0,119,1,,3.0,18.0,14.0,21.0,15.0,39.0,6.0,1.5,10.0,42.0,51.0,68.0,2.625,12.375,11.0,15.5625,12.5625,29.5,2.8125,1.3125,5.625,38.0625,42.375,59.25,2.8062429428100586,12.683650970458984,11.135528564453125,15.758926391601562,12.672558784484863,29.7657527923584,3.311910390853882,1.4031214714050293,5.8630194664001465,38.091583251953125,42.545562744140625,59.342227935791016,-3.0,-12.0,10.0,-13.5,13.5,31.0,-1.5,-1.5,-5.0,-37.5,-39.0,-58.0,15.905973434448242,36.40741729736328,5.431390285491943,79.31739807128906,97.68000030517578,0.0,119.0,1078.0,98.73999786376953
1,16,cube_soft,encoder_stall,1062,101.9,101.9,0,63,1,,1.5,4.5,5.0,6.0,12.0,5.0,4.5,3.0,24.0,15.0,6.0,5.0,1.3333333730697632,2.0,2.777777671813965,3.0,8.333333015441895,2.222222328186035,2.0,2.0,15.666666984558105,8.666666984558105,5.0,0.5555555820465088,1.4142135381698608,2.2360680103302,2.886751174926758,3.316624879837036,8.485280990600586,3.3333332538604736,2.2360680103302,2.4494898319244385,16.017351150512695,9.05538558959961,5.196152210235596,1.6666666269302368,1.5,-1.5,-2.5,3.0,7.5,5.0,1.5,-3.0,-14.0,9.0,3.0,0.0,3.278719186782837,9.5,14.396180152893066,9.486832618713379,101.9000015258789,0.0,63.0,1062.0,101.9000015258789
1,17,cube_stiff,encoder_stall,828,86.77,86.15,0,101,1,,3.0,3.0,12.5,3.0,6.0,15.0,3.0,6.0,16.5,12.0,58.5,14.0,2.5,3.0,10.277777671813965,0.5,3.8333332538604736,7.5,2.5,5.333333492279053,13.722222328186035,10.666666984558105,50.16666793823242,13.166666984558105,2.692582368850708,3.0,10.307764053344727,1.1180340051651,4.153311729431152,8.207381248474121,2.692582368850708,5.656854152679443,13.845376014709473,10.770329475402832,50.33140182495117,13.271732330322266,-3.0,-3.0,-10.0,-3.0,6.0,-5.0,-3.0,6.0,-14.0,-12.0,-51.0,-14.0,10.862780570983887,8.366600036621094,15.524174690246582,54.230987548828125,86.1500015258789,0.0,101.0,828.0,86.7699966430664
1,18,cylinder_soft,encoder_stall,1047,106.74,105.78,0,70,1,,3.0,3.0,1.666656494140625,12.0,6.0,10.0,3.0,3.0,15.0,5.0,2.0,10.0,1.2857142686843872,0.8571428656578064,1.4285627603530884,8.571428298950195,5.142857074737549,7.857125282287598,2.5714285373687744,2.0,8.571446418762207,3.0,1.2857142686843872,5.714285850524902,1.4638501405715942,1.6035674810409546,1.5430241823196411,8.684962272644043,5.318431854248047,8.091719627380371,2.7774603366851807,2.0701966285705566,9.12872314453125,3.273268461227417,1.4638501405715942,5.9761433601379395,-1.0,0.0,1.666656494140625,-8.0,6.0,3.33331298828125,3.0,-2.0,-6.66668701171875,5.0,1.0,-5.0,1.9436419010162354,10.540919303894043,7.579229354858398,7.141428470611572,105.77999877929688,0.0,70.0,1047.0,106.73999786376953
1,19,no_object,encoder_stall,1047,109.47,109.47,0,49,1,,3.0,4.0,2.666656494140625,4.0,2.0,3.33331298828125,2.0,3.0,6.66668701171875,2.0,2.0,5.0,0.75,1.5,1.8333358764648438,1.375,1.25,1.8750152587890625,1.625,1.125,2.29168701171875,1.375,2.0,1.875,1.5,1.8027756214141846,1.9436497688293457,1.6955825090408325,1.3228756189346313,1.9543507099151611,1.6955825090408325,1.837117314338684,2.8259875774383545,1.457737922668457,2.0,3.0618622303009033,0.0,1.0,-1.333343505859375,-1.0,1.0,1.66668701171875,1.0,-3.0,-1.66668701171875,-1.0,-2.0,0.0,1.6666747331619263,2.18582820892334,3.574611186981201,2.2360680103302,109.47000122070312,0.0,49.0,1047.0,109.47000122070312
1,20,cube_soft,encoder_stall,1031,102.17,102.96,0,98,1,,3.0,1.5,12.5,3.0,6.0,10.0,1.5,9.0,5.0,3.0,3.0,24.0,1.6666666269302368,1.3333333730697632,7.222222328186035,2.3333332538604736,5.5,8.222222328186035,1.3333333730697632,6.833333492279053,3.3333332538604736,2.3333332538604736,1.0,17.61111068725586,1.7320507764816284,1.4142135381698608,7.6376261711120605,2.6457512378692627,5.590169906616211,8.406346321105957,1.4142135381698608,7.053368091583252,4.082482814788818,2.6457512378692627,1.7320507764816284,17.77248191833496,-1.5,-1.5,-7.5,0.0,6.0,-9.0,1.5,-4.5,5.0,3.0,0.0,-16.5,7.794228553771973,10.816654205322266,6.892024517059326,16.770509719848633,102.95999908447266,0.0,98.0,1031.0,102.16999816894531
