session_id,grasp_index,label,t1_source,time_to_stall_ms,enc_t1,enc_t2,load_t2,current_t2,success,failure_reason,peak_abs__s0_dx,peak_abs__s0_dy,peak_abs__s0_dz,peak_abs__s1_dx,peak_abs__s1_dy,peak_abs__s1_dz,peak_abs__s2_dx,peak_abs__s2_dy,peak_abs__s2_dz,peak_abs__s3_dx,peak_abs__s3_dy,peak_abs__s3_dz,mean_abs__s0_dx,mean_abs__s0_dy,mean_abs__s0_dz,mean_abs__s1_dx,mean_abs__s1_dy,mean_abs__s1_dz,mean_abs__s2_dx,mean_abs__s2_dy,mean_abs__s2_dz,mean_abs__s3_dx,mean_abs__s3_dy,mean_abs__s3_dz,rms__s0_dx,rms__s0_dy,rms__s0_dz,rms__s1_dx,rms__s1_dy,rms__s1_dz,rms__s2_dx,rms__s2_dy,rms__s2_dz,rms__s3_dx,rms__s3_dy,rms__s3_dz,t2__s0_dx,t2__s0_dy,t2__s0_dz,t2__s1_dx,t2__s1_dy,t2__s1_dz,t2__s2_dx,t2__s2_dy,t2__s2_dz,t2__s3_dx,t2__s3_dy,t2__s3_dz,t2__s0_mag,t2__s1_mag,t2__s2_mag,t2__s3_mag,enc_t2,load_t2,current_t2,time_to_stall_ms,enc_t1
4,1,cube_stiff,encoder_stall,797,87.82,85.71,0,98,1,,6.0,6.0,15.0,3.0,6.0,12.5,1.5,4.5,16.5,12.0,48.0,14.0,4.333333492279053,3.6666667461395264,12.5,2.0,3.8333332538604736,9.722222328186035,1.3333333730697632,2.1666667461395264,14.222222328186035,12.0,39.0,12.88888931274414,4.582575798034668,4.123105525970459,13.043729782104492,2.4494898319244385,4.153311729431152,9.965217590332031,1.4142135381698608,2.397915840148926,14.632535934448242,12.0,39.140769958496094,13.055437088012695,-3.0,0.0,-7.5,-3.0,1.5,-10.0,-1.5,3.0,-7.5,-12.0,-37.5,-9.0,8.077747344970703,10.547511100769043,8.215838432312012,40.388736724853516,85.70999908447266,0.0,98.0,797.0,87.81999969482422
4,2,cube_stiff,encoder_stall,843,86.33,85.8,0,98,1,,6.0,6.0,15.0,3.0,6.0,12.5,3.0,4.5,16.5,12.0,48.0,14.0,3.0,3.3333332538604736,12.222222328186035,1.6666666269302368,3.6666667461395264,10.0,1.6666666269302368,2.6666667461395264,13.0,10.0,37.66666793823242,12.11111068725586,3.316624879837036,3.7416574954986572,12.47219181060791,2.2360680103302,3.872983455657959,10.274023056030273,1.7320507764816284,3.0,13.178265571594238,10.099504470825195,37.86819076538086,12.297245025634766,-3.0,-3.0,-10.0,-3.0,3.0,-12.5,-1.5,1.5,-12.5,-9.0,-34.5,-14.0,10.862780570983887,13.20037841796875,12.678722381591797,38.3046989440918,85.80000305175781,0.0,98.0,843.0,86.33000183105469
4,3,cube_stiff,encoder_stall,812,86.33,85.71,0,98,1,,3.0,6.0,15.0,3.0,6.0,15.0,3.0,4.5,16.5,9.0,42.0,14.0,3.0,4.333333492279053,12.777777671813965,1.3333333730697632,4.333333492279053,9.44444465637207,1.6666666269302368,2.3333332538604736,14.0,9.0,37.0,11.777777671813965,3.0,4.795831680297852,13.017083168029785,2.0,4.582575798034668,9.860133171081543,1.7320507764816284,2.6457512378692627,14.197026252746582,9.0,37.09447479248047,11.944315910339355,-3.0,-3.0,-15.0,-3.0,6.0,-7.5,-1.5,1.5,-16.5,-9.0,-37.5,-10.0,15.588457107543945,10.062305450439453,16.635805130004883,39.84030532836914,85.70999908447266,0.0,98.0,812.0,86.33000183105469
4,4,cube_stiff,encoder_stall,797,87.82,85.71,0,99,1,,6.0,3.0,15.0,3.0,6.0,15.0,1.5,1.5,16.5,12.0,42.0,14.0,2.6666667461395264,2.6666667461395264,12.777777671813965,1.6666666269302368,3.3333332538604736,9.722222328186035,1.1666666269302368,1.1666666269302368,12.166666984558105,9.0,35.5,10.222222328186035,3.1622776985168457,2.8284270763397217,13.22875690460205,2.2360680103302,3.464101552963257,10.103630065917969,1.3228756189346313,1.3228756189346313,12.612823486328125,9.110433578491211,35.5773811340332,10.530379295349121,-6.0,-3.0,-15.0,0.0,3.0,-7.5,-1.5,1.5,-12.5,-12.0,-34.5,-10.0,16.431676864624023,8.077747344970703,12.678722381591797,37.87149429321289,85.70999908447266,0.0,99.0,797.0,87.81999969482422
4,5,cube_stiff,encoder_stall,812,88.88,86.59,0,133,1,,6.0,6.0,10.0,3.0,3.0,15.0,3.0,6.0,14.0,9.0,42.0,10.0,4.0,1.6666666269302368,8.88888931274414,1.6666666269302368,1.6666666269302368,11.666666984558105,2.3333332538604736,4.0,11.777777671813965,7.0,38.66666793823242,10.0,4.242640495300293,2.6457512378692627,9.12870979309082,2.2360680103302,2.2360680103302,12.133516311645508,2.6457512378692627,4.242640495300293,11.944315910339355,7.141428470611572,38.72983169555664,10.0,-6.0,0.0,-10.0,0.0,3.0,-15.0,-3.0,3.0,-10.0,-6.0,-36.0,-10.0,11.661903381347656,15.29705810546875,10.862780570983887,37.841773986816406,86.58999633789062,0.0,133.0,812.0,88.87999725341797
4,6,cube_stiff,encoder_stall,860,87.74,86.94,0,106,1,,6.0,6.0,10.0,3.0,3.0,15.0,3.0,6.0,14.0,12.0,45.0,14.0,3.3333332538604736,2.0,7.777777671813965,1.3333333730697632,1.6666666269302368,11.38888931274414,1.8333333730697632,4.166666507720947,12.5,7.333333492279053,39.5,10.44444465637207,3.464101552963257,2.8284270763397217,8.164965629577637,2.0,2.2360680103302,11.696391105651855,2.291287899017334,4.387482166290283,12.63262939453125,7.6157732009887695,39.58850860595703,10.519822120666504,-3.0,-3.0,-10.0,-3.0,3.0,-7.5,1.5,4.5,-12.5,-9.0,-34.5,-14.0,10.862780570983887,8.616844177246094,13.369742393493652,38.3046989440918,86.94000244140625,0.0,106.0,860.0,87.73999786376953
4,7,cube_stiff,encoder_stall,860,86.33,86.86,0,106,1,,6.0,3.0,10.0,3.0,0.0,15.0,3.0,6.0,14.0,12.0,45.0,10.0,3.6666667461395264,1.3333333730697632,8.333333015441895,1.6666666269302368,0.0,12.222222328186035,2.0,4.333333492279053,11.777777671813965,7.0,40.33333206176758,10.0,3.872983455657959,2.0,8.66025447845459,2.2360680103302,0.0,12.692955017089844,2.4494898319244385,4.582575798034668,11.944315910339355,7.280109882354736,40.410396575927734,10.0,-3.0,-3.0,-10.0,-3.0,0.0,-15.0,0.0,6.0,-14.0,-6.0,-39.0,-10.0,10.862780570983887,15.29705810546875,15.231546401977539,40.70626449584961,86.86000061035156,0.0,106.0,860.0,86.33000183105469
4,8,cube_stiff,encoder_stall,906,89.06,86.68,0,110,1,,6.0,6.0,15.0,3.0,3.0,15.0,3.0,6.0,16.5,12.0,46.5,14.0,3.3333332538604736,1.8333333730697632,9.44444465637207,1.0,1.6666666269302368,12.5,1.8333333730697632,4.0,12.333333015441895,7.0,39.66666793823242,10.88888931274414,3.464101552963257,2.692582368850708,9.860133171081543,1.7320507764816284,2.2360680103302,12.720281600952148,2.291287899017334,4.3011627197265625,12.545473098754883,7.280109882354736,39.742923736572266,11.015141487121582,-3.0,-6.0,-15.0,-3.0,3.0,-12.5,-1.5,1.5,-12.5,-12.0,-37.5,-14.0,16.431676864624023,13.20037841796875,12.678722381591797,41.78815460205078,86.68000030517578,0.0,110.0,906.0,89.05999755859375
4,9,cube_stiff,encoder_stall,828,87.56,86.68,0,111,1,,6.0,0.0,10.0,3.0,6.0,15.0,3.0,6.0,14.0,12.0,45.0,14.0,3.0,0.0,8.333333015441895,1.6666666269302368,1.6666666269302368,12.777777671813965,1.3333333730697632,4.333333492279053,10.666666984558105,7.333333492279053,40.0,9.777777671813965,3.316624879837036,0.0,8.66025447845459,2.2360680103302,2.6457512378692627,13.017083168029785,2.0,4.795831680297852,11.025223731994629,7.6157732009887695,40.04996871948242,10.230672836303711,-3.0,0.0,-10.0,0.0,0.0,-10.0,0.0,6.0,-10.0,-9.0,-39.0,-10.0,10.440306663513184,10.0,11.661903381347656,41.25530242919922,86.68000030517578,0.0,111.0,828.0,87.55999755859375
4,10,cube_stiff,encoder_stall,860,86.24,86.59,0,132,1,,6.0,3.0,10.0,3.0,3.0,15.0,3.0,6.0,14.0,12.0,48.0,14.0,3.3333332538604736,1.3333333730697632,8.333333015441895,2.3333332538604736,2.6666667461395264,11.38888931274414,1.8333333730697632,4.5,12.05555534362793,7.333333492279053,39.5,10.44444465637207,3.464101552963257,2.0,8.66025447845459,2.6457512378692627,2.8284270763397217,11.814538955688477,2.291287899017334,4.8218255043029785,12.203142166137695,7.6157732009887695,39.7020149230957,10.519822120666504,-3.0,-3.0,-10.0,-3.0,3.0,-12.5,1.5,1.5,-12.5,-9.0,-31.5,-10.0,10.862780570983887,13.20037841796875,12.678722381591797,34.25273895263672,86.58999633789062,0.0,132.0,860.0,86.23999786376953
