session_id,grasp_index,label,t1_source,time_to_stall_ms,enc_t1,enc_t2,load_t2,current_t2,success,failure_reason,peak_abs__s0_dx,peak_abs__s0_dy,peak_abs__s0_dz,peak_abs__s1_dx,peak_abs__s1_dy,peak_abs__s1_dz,peak_abs__s2_dx,peak_abs__s2_dy,peak_abs__s2_dz,peak_abs__s3_dx,peak_abs__s3_dy,peak_abs__s3_dz,mean_abs__s0_dx,mean_abs__s0_dy,mean_abs__s0_dz,mean_abs__s1_dx,mean_abs__s1_dy,mean_abs__s1_dz,mean_abs__s2_dx,mean_abs__s2_dy,mean_abs__s2_dz,mean_abs__s3_dx,mean_abs__s3_dy,mean_abs__s3_dz,rms__s0_dx,rms__s0_dy,rms__s0_dz,rms__s1_dx,rms__s1_dy,rms__s1_dz,rms__s2_dx,rms__s2_dy,rms__s2_dz,rms__s3_dx,rms__s3_dy,rms__s3_dz,t2__s0_dx,t2__s0_dy,t2__s0_dz,t2__s1_dx,t2__s1_dy,t2__s1_dz,t2__s2_dx,t2__s2_dy,t2__s2_dz,t2__s3_dx,t2__s3_dy,t2__s3_dz,t2__s0_mag,t2__s1_mag,t2__s2_mag,t2__s3_mag,enc_t2,load_t2,current_t2,time_to_stall_ms,enc_t1
8,26,cylinder_soft,encoder_stall,1047,106.83,106.92,0,227,1,,3.0,6.0,5.0,3.0,3.0,5.0,9.0,3.0,9.0,9.0,6.0,4.0,2.142857074737549,3.857142925262451,2.857142925262451,1.7142857313156128,1.7142857313156128,2.857142925262451,6.4285712242126465,2.5714285373687744,7.857142925262451,6.857142925262451,4.714285850524902,3.4285714626312256,2.5354626178741455,4.088310718536377,3.779644727706909,2.267786741256714,2.267786741256714,3.779644727706909,6.513721466064453,2.7774603366851807,8.062257766723633,6.98978853225708,4.942526817321777,3.703280448913574,3.0,3.0,0.0,3.0,3.0,-5.0,6.0,3.0,-9.0,9.0,3.0,0.0,4.242640495300293,6.557438373565674,11.224971771240234,9.486832618713379,106.91999816894531,0.0,227.0,1047.0,106.83000183105469
8,27,cylinder_soft,encoder_stall,1000,106.83,106.92,0,229,1,,3.0,6.0,5.0,6.0,3.0,5.0,9.0,3.0,9.0,9.0,6.0,9.0,2.142857074737549,4.285714149475098,0.7142857313156128,3.4285714626312256,2.5714285373687744,2.142857074737549,7.714285850524902,3.0,7.857142925262451,7.285714149475098,4.714285850524902,6.857142925262451,2.5354626178741455,4.535573482513428,1.8898223638534546,3.5856857299804688,2.7774603366851807,3.273268461227417,7.855844020843506,3.0,8.062257766723633,7.435436248779297,4.942526817321777,7.289914608001709,3.0,6.0,0.0,3.0,3.0,0.0,6.0,3.0,-9.0,9.0,6.0,-9.0,6.7082037925720215,4.242640495300293,11.224971771240234,14.071247100830078,106.91999816894531,0.0,229.0,1000.0,106.83000183105469
8,28,cylinder_soft,encoder_stall,1094,106.83,106.92,0,227,1,,3.0,3.0,5.0,3.0,3.0,5.0,9.0,3.0,9.0,9.0,6.0,14.0,1.7142857313156128,3.0,2.142857074737549,2.142857074737549,3.0,0.7142857313156128,7.714285850524902,2.5714285373687744,7.285714149475098,6.4285712242126465,3.857142925262451,9.0,2.267786741256714,3.0,3.273268461227417,2.5354626178741455,3.0,1.8898223638534546,7.855844020843506,2.7774603366851807,7.549834251403809,6.513721466064453,4.088310718536377,9.388442993164062,3.0,3.0,0.0,3.0,3.0,-5.0,9.0,3.0,-9.0,9.0,3.0,-9.0,4.242640495300293,6.557438373565674,13.076696395874023,13.076696395874023,106.91999816894531,0.0,227.0,1094.0,106.83000183105469
8,29,cylinder_soft,encoder_stall,1031,106.83,106.83,0,229,1,,3.0,6.0,0.0,3.0,6.0,5.0,9.0,3.0,9.0,6.0,3.0,9.0,2.5714285373687744,3.4285714626312256,0.0,1.2857142686843872,3.4285714626312256,2.857142925262451,6.857142925262451,3.0,9.0,6.0,1.2857142686843872,9.0,2.7774603366851807,3.927922010421753,0.0,1.9639610052108765,3.5856857299804688,3.779644727706909,6.98978853225708,3.0,9.0,6.0,1.9639610052108765,9.0,3.0,3.0,0.0,0.0,3.0,0.0,6.0,3.0,-9.0,6.0,3.0,-9.0,4.242640495300293,3.0,11.224971771240234,11.224971771240234,106.83000183105469,0.0,229.0,1031.0,106.83000183105469
8,30,cylinder_soft,encoder_stall,1063,106.83,106.92,0,228,1,,3.0,6.0,7.5,3.0,6.0,5.0,6.0,3.0,14.0,6.0,3.0,9.0,1.5,3.375,2.8125,2.0625,3.375,1.875,5.25,2.625,10.5625,5.25,1.5,9.0,2.1213202476501465,3.5178117752075195,4.05046272277832,2.4302778244018555,3.5178117752075195,3.0618622303009033,5.612485885620117,2.8062429428100586,10.921595573425293,5.408327102661133,2.1213202476501465,9.0,-3.0,6.0,7.5,1.5,6.0,0.0,0.0,0.0,-6.5,3.0,3.0,-9.0,10.062305450439453,6.184658527374268,6.5,9.949873924255371,106.91999816894531,0.0,228.0,1063.0,106.83000183105469
8,31,cube_soft,encoder_stall,1031,102.34,102.52,0,48,1,,3.0,3.0,10.0,3.0,9.0,10.0,3.0,3.0,19.0,6.0,15.0,9.0,0.5,0.3333333432674408,1.9444444179534912,2.5,6.833333492279053,2.777777671813965,2.0,1.3333333730697632,9.0,3.1666667461395264,13.333333015441895,9.0,1.1180340051651,1.0,3.8188130855560303,2.692582368850708,7.017834186553955,4.409585475921631,2.4494898319244385,2.0,9.882644653320312,3.3541018962860107,13.490737915039062,9.0,1.5,0.0,2.5,1.5,4.5,0.0,-3.0,3.0,-9.0,-1.5,-12.0,-9.0,2.915475845336914,4.7434163093566895,9.949873924255371,15.074813842773438,102.5199966430664,0.0,48.0,1031.0,102.33999633789062
8,32,cube_soft,magnetic,1031,106.3,105.25,0,87,1,,3.0,8.0,5.0,3.0,9.0,5.0,3.0,5.0,14.0,3.0,9.0,15.66668701171875,0.375,2.5,2.5,0.625,4.125,1.25,0.375,2.125,12.958335876464844,1.75,9.0,12.958335876464844,1.0606601238250732,3.535533905029297,3.535533905029297,1.2747548818588257,4.623310565948486,2.5,1.0606601238250732,2.7613401412963867,13.08996868133545,2.2360680103302,9.0,13.169306755065918,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-14.0,-3.0,-9.0,-14.0,0.0,3.0,14.0,16.911535263061523,105.25,0.0,87.0,1031.0,106.30000305175781
8,33,cube_soft,encoder_stall,1094,106.3,105.34,0,78,1,,3.0,5.0,5.0,4.0,6.0,5.0,3.0,5.0,14.0,3.0,9.0,14.0,0.375,1.0,1.875,2.375,4.5,3.125,1.125,2.5,12.333335876464844,1.0,8.625,11.708335876464844,1.0606601238250732,2.0615527629852295,3.0618622303009033,2.7613401412963867,4.7434163093566895,3.9528470039367676,1.837117314338684,2.9580399990081787,12.528857231140137,1.658312439918518,8.681878089904785,11.941410064697266,0.0,0.0,0.0,-3.0,3.0,0.0,3.0,3.0,-9.0,0.0,-9.0,-9.0,0.0,4.242640495300293,9.949873924255371,12.727922439575195,105.33999633789062,0.0,78.0,1094.0,106.30000305175781
8,34,cube_soft,magnetic,1172,106.39,105.34,0,76,1,,0.0,5.0,5.0,4.0,9.0,5.0,3.0,5.0,15.66668701171875,3.0,12.0,15.66668701171875,0.0,2.444444417953491,2.222222328186035,1.8888888359069824,5.333333492279053,2.222222328186035,1.0,2.1111111640930176,12.70370864868164,1.0,9.666666984558105,10.481486320495605,0.0,2.8674418926239014,3.3333332538604736,2.4267032146453857,5.830951690673828,3.3333332538604736,1.7320507764816284,2.6874191761016846,12.915206909179688,1.598610520362854,9.746794700622559,10.755996704101562,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,-14.0,0.0,-9.0,-9.0,0.0,3.0,14.317821502685547,12.727922439575195,105.33999633789062,0.0,76.0,1172.0,106.38999938964844
8,35,cube_soft,encoder_stall,1000,106.39,105.51,0,90,1,,3.0,5.0,5.0,4.0,9.0,5.0,6.0,5.0,14.0,2.0,12.0,15.66668701171875,0.9375,2.625,3.4375,2.4375,4.6875,2.5,1.875,2.625,9.000007629394531,0.6875,9.375,11.500007629394531,1.5909903049468994,3.409545421600342,4.05046272277832,2.920830249786377,5.223145484924316,3.535533905029297,2.8062429428100586,2.9368350505828857,9.451638221740723,1.0155048370361328,9.427353858947754,11.856793403625488,1.5,0.0,-2.5,-1.5,1.5,5.0,-6.0,3.0,-4.0,-1.5,-12.0,-9.0,2.915475845336914,5.431390285491943,7.8102498054504395,15.074813842773438,105.51000213623047,0.0,90.0,1000.0,106.38999938964844
