session_id,grasp_index,label,t1_source,time_to_stall_ms,enc_t1,enc_t2,load_t2,current_t2,success,failure_reason,peak_abs__s0_dx,peak_abs__s0_dy,peak_abs__s0_dz,peak_abs__s1_dx,peak_abs__s1_dy,peak_abs__s1_dz,peak_abs__s2_dx,peak_abs__s2_dy,peak_abs__s2_dz,peak_abs__s3_dx,peak_abs__s3_dy,peak_abs__s3_dz,mean_abs__s0_dx,mean_abs__s0_dy,mean_abs__s0_dz,mean_abs__s1_dx,mean_abs__s1_dy,mean_abs__s1_dz,mean_abs__s2_dx,mean_abs__s2_dy,mean_abs__s2_dz,mean_abs__s3_dx,mean_abs__s3_dy,mean_abs__s3_dz,rms__s0_dx,rms__s0_dy,rms__s0_dz,rms__s1_dx,rms__s1_dy,rms__s1_dz,rms__s2_dx,rms__s2_dy,rms__s2_dz,rms__s3_dx,rms__s3_dy,rms__s3_dz,t2__s0_dx,t2__s0_dy,t2__s0_dz,t2__s1_dx,t2__s1_dy,t2__s1_dz,t2__s2_dx,t2__s2_dy,t2__s2_dz,t2__s3_dx,t2__s3_dy,t2__s3_dz,t2__s0_mag,t2__s1_mag,t2__s2_mag,t2__s3_mag,enc_t2,load_t2,current_t2,time_to_stall_ms,enc_t1
14,11,cylinder_soft,encoder_stall,1016,106.74,106.83,0,227,1,,3.0,3.0,5.0,6.0,3.0,5.0,3.0,6.0,4.0,3.0,9.0,5.0,0.75,0.75,4.375,3.375,1.5,4.375,2.625,6.0,2.5,2.25,6.375,3.75,1.5,1.5,4.677071571350098,3.5178117752075195,2.1213202476501465,4.677071571350098,2.8062429428100586,6.0,3.1622776985168457,2.598076105117798,6.451744079589844,4.330127239227295,3.0,0.0,-5.0,-3.0,0.0,5.0,3.0,6.0,-4.0,0.0,6.0,-5.0,5.830951690673828,5.830951690673828,7.8102498054504395,7.8102498054504395,106.83000183105469,0.0,227.0,1016.0,106.73999786376953
14,12,cylinder_soft,encoder_stall,1031,106.74,106.83,0,226,1,,3.0,3.0,5.0,3.0,3.0,10.0,6.0,6.0,9.0,3.0,9.0,5.0,0.75,0.75,4.375,2.625,1.5,6.25,3.375,4.5,4.625,1.875,6.375,4.375,1.5,1.5,4.677071571350098,2.8062429428100586,2.1213202476501465,6.614378452301025,3.5178117752075195,4.7434163093566895,4.9117207527160645,2.3717081546783447,6.451744079589844,4.677071571350098,0.0,3.0,-5.0,-3.0,3.0,5.0,3.0,6.0,-4.0,0.0,6.0,-5.0,5.830951690673828,6.557438373565674,7.8102498054504395,7.8102498054504395,106.83000183105469,0.0,226.0,1031.0,106.73999786376953
14,13,cylinder_soft,encoder_stall,1047,106.74,106.83,0,226,1,,3.0,3.0,5.0,6.0,3.0,10.0,3.0,6.0,9.0,3.0,6.0,5.0,0.75,0.375,4.375,4.875,1.5,5.625,2.625,3.75,5.25,1.5,6.0,3.125,1.5,1.0606601238250732,4.677071571350098,5.086747646331787,2.1213202476501465,5.8630194664001465,2.8062429428100586,3.9686269760131836,5.678908348083496,2.1213202476501465,6.0,3.9528470039367676,0.0,0.0,-5.0,-3.0,0.0,5.0,0.0,3.0,-4.0,0.0,6.0,-5.0,5.0,5.830951690673828,5.0,7.8102498054504395,106.83000183105469,0.0,226.0,1047.0,106.73999786376953
14,14,cylinder_soft,encoder_stall,1000,106.74,106.83,0,226,1,,3.0,3.0,10.0,6.0,6.0,10.0,4.0,3.0,9.0,3.0,9.0,5.0,0.375,1.25,5.0,3.375,3.0,6.041664123535156,2.75,3.0,5.041664123535156,1.875,6.0,4.375,1.0606601238250732,1.8708287477493286,5.590169906616211,3.5178117752075195,3.3541018962860107,6.481810569763184,2.9580399990081787,3.0,5.370957374572754,2.3717081546783447,6.184658527374268,4.677071571350098,0.0,-1.0,0.0,-3.0,6.0,3.33331298828125,4.0,3.0,-7.33331298828125,3.0,3.0,-5.0,1.0,7.490725994110107,8.875667572021484,6.557438373565674,106.83000183105469,0.0,226.0,1000.0,106.73999786376953
14,15,cylinder_soft,encoder_stall,1046,106.74,106.83,0,230,1,,3.0,3.0,5.0,6.0,3.0,10.0,6.0,3.0,9.0,3.0,9.0,5.0,0.75,1.125,3.125,4.125,3.0,6.875,3.375,2.625,4.625,2.625,6.0,4.375,1.5,1.837117314338684,3.9528470039367676,4.373213768005371,3.0,7.288690090179443,3.5178117752075195,2.8062429428100586,4.9117207527160645,2.8062429428100586,6.184658527374268,4.677071571350098,3.0,3.0,-5.0,-3.0,3.0,5.0,3.0,3.0,-4.0,3.0,6.0,-5.0,6.557438373565674,6.557438373565674,5.830951690673828,8.366600036621094,106.83000183105469,0.0,230.0,1046.0,106.73999786376953
14,16,cylinder_soft,encoder_stall,1000,106.74,106.74,0,231,1,,0.0,3.0,5.0,6.0,6.0,10.0,6.0,3.0,12.33331298828125,3.0,9.0,5.0,0.0,1.0,1.875,3.375,1.875,6.041664123535156,3.875,2.625,6.291664123535156,2.625,6.0,3.75,0.0,1.658312439918518,3.0618622303009033,3.5178117752075195,2.8062429428100586,6.481810569763184,4.077376842498779,2.8062429428100586,7.018819332122803,2.8062429428100586,6.184658527374268,4.330127239227295,0.0,2.0,5.0,-3.0,6.0,3.33331298828125,4.0,3.0,-12.33331298828125,0.0,6.0,-5.0,5.385164737701416,7.490725994110107,13.3082914352417,7.8102498054504395,106.73999786376953,0.0,231.0,1000.0,106.73999786376953
14,17,cylinder_soft,encoder_stall,1031,106.74,106.74,0,230,1,,3.0,3.0,5.0,6.0,3.0,5.0,6.0,3.0,9.0,6.0,6.0,5.0,0.375,1.125,0.625,3.375,2.25,5.0,4.875,2.625,7.125,3.0,5.625,1.875,1.0606601238250732,1.837117314338684,1.7677669525146484,3.5178117752075195,2.598076105117798,5.0,5.086747646331787,2.8062429428100586,7.524958610534668,3.674234628677368,5.711829662322998,3.0618622303009033,0.0,3.0,0.0,-3.0,3.0,5.0,3.0,3.0,-9.0,3.0,6.0,-5.0,3.0,6.557438373565674,9.949873924255371,8.366600036621094,106.73999786376953,0.0,230.0,1031.0,106.73999786376953
14,18,cylinder_soft,encoder_stall,1031,106.74,106.74,0,231,1,,3.0,3.0,5.0,3.0,3.0,10.0,6.0,3.0,9.0,3.0,6.0,5.0,0.8571428656578064,1.7142857313156128,1.4285714626312256,3.0,2.5714285373687744,5.714285850524902,4.714285850524902,1.2857142686843872,6.857142925262451,2.5714285373687744,6.0,2.142857074737549,1.6035674810409546,2.267786741256714,2.672612428665161,3.0,2.7774603366851807,5.9761433601379395,4.942526817321777,1.9639610052108765,7.289914608001709,2.7774603366851807,6.0,3.273268461227417,0.0,3.0,0.0,-3.0,3.0,5.0,6.0,0.0,-9.0,3.0,6.0,0.0,3.0,6.557438373565674,10.816654205322266,6.7082037925720215,106.73999786376953,0.0,231.0,1031.0,106.73999786376953
14,19,cylinder_soft,encoder_stall,1031,106.74,106.74,0,231,1,,3.0,3.0,5.0,3.0,6.0,10.0,6.0,3.0,9.0,3.0,6.0,5.0,0.4285714328289032,3.0,0.7142857313156128,3.0,3.0,6.4285712242126465,3.857142925262451,2.142857074737549,7.5714287757873535,3.0,5.142857074737549,5.0,1.133893370628357,3.0,1.8898223638534546,3.0,3.4016802310943604,6.813851356506348,4.088310718536377,2.5354626178741455,7.901175022125244,3.0,5.318431854248047,5.0,0.0,3.0,0.0,-3.0,6.0,5.0,3.0,3.0,-4.0,3.0,6.0,-5.0,3.0,8.366600036621094,5.830951690673828,8.366600036621094,106.73999786376953,0.0,231.0,1031.0,106.73999786376953
14,20,cylinder_soft,encoder_stall,1016,106.74,106.74,0,230,1,,0.0,3.0,0.0,6.0,6.0,10.0,6.0,3.0,9.0,3.0,6.0,5.0,0.0,3.0,0.0,3.4285714626312256,3.4285714626312256,7.142857074737549,4.285714149475098,0.8571428656578064,6.857142925262451,3.0,6.0,4.285714149475098,0.0,3.0,0.0,3.5856857299804688,3.927922010421753,7.559289455413818,4.535573482513428,1.6035674810409546,7.289914608001709,3.0,6.0,4.629100322723389,0.0,3.0,0.0,-3.0,3.0,5.0,6.0,0.0,-9.0,3.0,6.0,-5.0,3.0,6.557438373565674,10.816654205322266,8.366600036621094,106.73999786376953,0.0,230.0,1016.0,106.73999786376953
