session_id,grasp_index,label,t1_source,time_to_stall_ms,enc_t1,enc_t2,load_t2,current_t2,success,failure_reason,peak_abs__s0_dx,peak_abs__s0_dy,peak_abs__s0_dz,peak_abs__s1_dx,peak_abs__s1_dy,peak_abs__s1_dz,peak_abs__s2_dx,peak_abs__s2_dy,peak_abs__s2_dz,peak_abs__s3_dx,peak_abs__s3_dy,peak_abs__s3_dz,mean_abs__s0_dx,mean_abs__s0_dy,mean_abs__s0_dz,mean_abs__s1_dx,mean_abs__s1_dy,mean_abs__s1_dz,mean_abs__s2_dx,mean_abs__s2_dy,mean_abs__s2_dz,mean_abs__s3_dx,mean_abs__s3_dy,mean_abs__s3_dz,rms__s0_dx,rms__s0_dy,rms__s0_dz,rms__s1_dx,rms__s1_dy,rms__s1_dz,rms__s2_dx,rms__s2_dy,rms__s2_dz,rms__s3_dx,rms__s3_dy,rms__s3_dz,t2__s0_dx,t2__s0_dy,t2__s0_dz,t2__s1_dx,t2__s1_dy,t2__s1_dz,t2__s2_dx,t2__s2_dy,t2__s2_dz,t2__s3_dx,t2__s3_dy,t2__s3_dz,t2__s0_mag,t2__s1_mag,t2__s2_mag,t2__s3_mag,enc_t2,load_t2,current_t2,time_to_stall_ms,enc_t1
10,11,cylinder_stiff,encoder_stall,1110,99.09,98.21,0,104,1,,3.0,18.0,19.0,12.0,15.0,26.5,3.0,7.5,12.0,30.0,51.0,43.0,1.5,8.5,12.166666984558105,7.666666507720947,12.333333015441895,20.44444465637207,1.5,6.166666507720947,7.666666507720947,27.33333396911621,39.16666793823242,39.66666793823242,2.0615527629852295,9.630680084228516,13.045859336853027,8.306623458862305,12.609519958496094,21.656408309936523,1.658312439918518,6.184658527374268,8.04846477508545,27.386127471923828,39.45567321777344,39.80647659301758,-3.0,-4.5,7.5,-9.0,15.0,26.5,-1.5,6.0,-12.0,-27.0,-37.5,-43.0,9.246621131896973,31.752952575683594,13.5,63.120914459228516,98.20999908447266,0.0,104.0,1110.0,99.08999633789062
10,12,cylinder_stiff,encoder_stall,1031,98.03,98.21,0,103,1,,3.0,15.0,21.5,12.0,15.0,26.5,3.0,6.0,7.0,30.0,51.0,48.0,2.3333332538604736,7.666666507720947,12.55555534362793,8.333333015441895,13.0,21.55555534362793,1.6666666269302368,4.333333492279053,6.777777671813965,28.0,39.66666793823242,40.77777862548828,2.6457512378692627,8.306623458862305,13.403979301452637,8.88819408416748,13.152946472167969,22.634780883789062,1.7320507764816284,4.582575798034668,6.806859016418457,28.03569221496582,39.96248245239258,40.92133331298828,-3.0,-4.5,7.5,-9.0,15.0,26.5,-1.5,3.0,-7.0,-27.0,-34.5,-38.0,9.246621131896973,31.752952575683594,7.762087345123291,57.993534088134766,98.20999908447266,0.0,103.0,1031.0,98.02999877929688
10,13,cylinder_stiff,encoder_stall,1031,99.09,98.21,0,103,1,,6.0,18.0,19.0,15.0,15.0,34.0,3.0,9.0,12.0,30.0,51.0,43.0,1.8333333730697632,9.333333015441895,13.94444465637207,9.333333015441895,12.833333015441895,25.05555534362793,1.3333333730697632,5.666666507720947,7.722222328186035,27.66666603088379,39.83333206176758,38.55555725097656,2.692582368850708,10.173495292663574,14.398109436035156,9.69536018371582,13.047987937927246,25.681272506713867,1.5811388492584229,5.958187580108643,7.9599690437316895,27.73084831237793,40.19639205932617,38.659481048583984,-3.0,-9.0,17.5,-15.0,13.5,34.0,-3.0,7.5,-7.5,-24.0,-34.5,-33.0,19.906028747558594,39.53795623779297,11.022704124450684,53.434539794921875,98.20999908447266,0.0,103.0,1031.0,99.08999633789062
10,14,cylinder_stiff,encoder_stall,1047,99.79,98.82,0,134,1,,3.0,15.0,24.0,21.0,12.0,39.0,3.0,7.5,5.0,33.0,51.0,43.0,1.8333333730697632,12.666666984558105,16.44444465637207,15.666666984558105,10.333333015441895,31.05555534362793,1.6666666269302368,6.166666507720947,4.44444465637207,29.0,42.33333206176758,42.44444274902344,1.9364917278289795,12.884099006652832,16.706619262695312,16.155494689941406,10.440306663513184,31.73982810974121,2.2360680103302,6.304759979248047,4.71404504776001,29.068883895874023,42.50882339477539,42.4735221862793,-1.5,-9.0,15.0,-18.0,12.0,36.5,0.0,4.5,-5.0,-27.0,-39.0,-43.0,17.557050704956055,42.429351806640625,6.72681188583374,64.02342987060547,98.81999969482422,0.0,134.0,1047.0,99.79000091552734
10,15,cylinder_stiff,encoder_stall,1031,98.03,98.21,0,104,1,,6.0,15.0,19.0,15.0,18.0,41.5,3.0,6.0,12.0,30.0,51.0,48.0,3.6666667461395264,8.666666984558105,13.666666984558105,12.0,14.666666984558105,33.0,1.6666666269302368,4.333333492279053,7.333333492279053,30.0,39.0,39.66666793823242,3.872983455657959,9.433980941772461,13.852396011352539,12.328827857971191,14.832396507263184,33.91656494140625,1.7320507764816284,4.582575798034668,7.5424723625183105,30.0,39.306488037109375,39.80647659301758,-3.0,-4.5,12.5,-15.0,18.0,41.5,-1.5,3.0,-7.0,-30.0,-31.5,-38.0,13.61983871459961,47.65763473510742,7.762087345123291,57.76028060913086,98.20999908447266,0.0,104.0,1031.0,98.02999877929688
10,16,cylinder_stiff,encoder_stall,1031,99.18,98.21,0,106,1,,6.0,15.0,19.0,15.0,18.0,41.5,1.5,6.0,7.0,33.0,51.0,43.0,2.6666667461395264,8.666666984558105,12.55555534362793,13.666666984558105,14.666666984558105,32.33333206176758,1.3333333730697632,4.0,6.222222328186035,30.66666603088379,38.66666793823242,39.11111068725586,3.1622776985168457,9.110433578491211,13.025615692138672,13.747727394104004,14.966629981994629,32.88701248168945,1.4142135381698608,4.242640495300293,6.429100513458252,30.692018508911133,38.97434997558594,39.2371711730957,-3.0,-4.5,12.5,-15.0,18.0,41.5,1.5,3.0,-7.0,-30.0,-34.5,-33.0,13.61983871459961,47.65763473510742,7.762087345123291,56.38483810424805,98.20999908447266,0.0,106.0,1031.0,99.18000030517578
10,17,cylinder_stiff,encoder_stall,1015,100.32,98.21,0,103,1,,3.0,15.0,19.0,21.0,18.0,41.5,3.0,7.5,7.0,33.0,51.0,48.0,2.8333332538604736,7.833333492279053,12.833333015441895,13.333333015441895,14.333333015441895,29.66666603088379,1.8333333730697632,3.8333332538604736,6.55555534362793,30.0,39.83333206176758,39.11111068725586,2.872281312942505,8.5293607711792,13.315613746643066,14.422204971313477,14.59451961517334,32.07283401489258,1.9364917278289795,4.153311729431152,6.608076095581055,30.033315658569336,40.1466064453125,39.37850570678711,-3.0,-4.5,7.5,-18.0,18.0,41.5,-1.5,3.0,-7.0,-30.0,-34.5,-38.0,9.246621131896973,48.68521499633789,7.762087345123291,59.44955825805664,98.20999908447266,0.0,103.0,1015.0,100.31999969482422
10,18,cylinder_stiff,encoder_stall,1078,99.62,98.65,0,107,1,,4.5,15.0,19.0,21.0,18.0,41.5,3.0,7.5,7.0,33.0,51.0,43.0,2.5,11.833333015441895,16.05555534362793,17.66666603088379,12.666666984558105,36.77777862548828,2.1666667461395264,6.166666507720947,4.111111164093018,30.33333396911621,41.5,40.77777862548828,2.9580399990081787,12.257650375366211,16.20785140991211,17.860570907592773,12.884099006652832,37.27376174926758,2.5,6.383572578430176,4.702245235443115,30.38091468811035,41.6683349609375,40.853397369384766,-3.0,-4.5,12.5,-18.0,18.0,41.5,-1.5,6.0,-7.0,-33.0,-37.5,-38.0,13.61983871459961,48.68521499633789,9.340770721435547,62.76344299316406,98.6500015258789,0.0,107.0,1078.0,99.62000274658203
10,19,cylinder_stiff,encoder_stall,984,100.06,97.94,0,100,1,,3.0,12.0,19.0,15.0,18.0,36.5,1.5,6.0,7.0,36.0,51.0,43.0,3.0,7.6875,11.4375,12.375,15.0,31.8125,1.3125,4.875,5.5,32.625,39.9375,39.25,3.0,8.060319900512695,12.014314651489258,12.59464168548584,15.29705810546875,31.97020149230957,1.4031214714050293,5.086747646331787,6.103277683258057,32.674530029296875,40.20377731323242,39.309669494628906,-3.0,-4.5,7.5,-15.0,18.0,36.5,-1.5,6.0,-7.0,-33.0,-34.5,-38.0,9.246621131896973,43.37337875366211,9.340770721435547,61.01844024658203,97.94000244140625,0.0,100.0,984.0,100.05999755859375
10,20,cylinder_stiff,encoder_stall,1031,100.41,98.3,0,108,1,,6.0,15.0,19.0,15.0,18.0,39.0,3.0,6.0,12.0,33.0,54.0,43.0,3.0,8.4375,13.1875,13.125,16.125,33.0625,1.6875,4.125,7.375,31.5,41.8125,39.875,3.3541018962860107,9.046753883361816,13.55889892578125,13.290034294128418,16.190275192260742,33.55359649658203,1.7589058876037598,4.373213768005371,7.607562065124512,31.535694122314453,42.103668212890625,39.948402404785156,-3.0,-4.5,12.5,-15.0,15.0,36.5,-1.5,6.0,-7.0,-30.0,-37.5,-43.0,13.61983871459961,42.21670150756836,9.340770721435547,64.46122741699219,98.30000305175781,0.0,108.0,1031.0,100.41000366210938
10,21,cylinder_soft,encoder_stall,1047,106.74,106.74,0,237,1,,3.0,6.0,5.0,6.0,3.0,5.0,3.0,3.0,4.0,6.0,6.0,4.0,1.7142857313156128,5.142857074737549,3.5714285373687744,3.0,3.0,2.142857074737549,0.4285714328289032,2.5714285373687744,2.857142925262451,4.285714149475098,3.4285714626312256,1.7142857313156128,2.267786741256714,5.318431854248047,4.225771427154541,3.4016802310943604,3.0,3.273268461227417,1.133893370628357,2.7774603366851807,3.380617141723633,4.535573482513428,3.5856857299804688,2.618614673614502,-3.0,6.0,0.0,0.0,3.0,0.0,-3.0,3.0,-4.0,6.0,3.0,-4.0,6.7082037925720215,3.0,5.830951690673828,7.8102498054504395,106.73999786376953,0.0,237.0,1047.0,106.73999786376953
10,22,cylinder_soft,encoder_stall,1031,106.74,106.74,0,235,1,,3.0,6.0,5.0,3.0,6.0,5.0,0.0,3.0,4.0,3.0,6.0,4.0,1.7142857313156128,4.285714149475098,2.857142925262451,1.7142857313156128,3.857142925262451,1.4285714626312256,0.0,3.0,3.4285714626312256,3.0,3.4285714626312256,2.2857143878936768,2.267786741256714,4.535573482513428,3.779644727706909,2.267786741256714,4.088310718536377,2.672612428665161,0.0,3.0,3.703280448913574,3.0,3.5856857299804688,3.0237157344818115,0.0,6.0,5.0,0.0,3.0,5.0,0.0,3.0,-4.0,3.0,6.0,-4.0,7.8102498054504395,5.830951690673828,5.0,7.8102498054504395,106.73999786376953,0.0,235.0,1031.0,106.73999786376953
10,23,cylinder_soft,encoder_stall,1078,106.74,106.83,0,234,1,,3.0,6.0,5.0,3.0,6.0,5.0,3.0,3.0,4.0,6.0,6.0,4.0,1.2857142686843872,3.857142925262451,1.4285714626312256,1.2857142686843872,4.285714149475098,0.7142857313156128,1.2857142686843872,2.5714285373687744,4.0,3.857142925262451,3.857142925262451,1.7142857313156128,1.9639610052108765,4.088310718536377,2.672612428665161,1.9639610052108765,4.535573482513428,1.8898223638534546,1.9639610052108765,2.7774603366851807,4.0,4.088310718536377,4.088310718536377,2.618614673614502,-3.0,3.0,0.0,-3.0,6.0,0.0,3.0,0.0,-4.0,6.0,6.0,0.0,4.242640495300293,6.7082037925720215,5.0,8.485280990600586,106.83000183105469,0.0,234.0,1078.0,106.73999786376953
10,24,cylinder_soft,encoder_stall,1031,106.74,106.74,0,233,1,,3.0,6.0,5.0,3.0,6.0,5.0,3.0,6.0,4.0,6.0,6.0,4.0,1.875,4.5,2.5,1.125,4.5,0.625,1.125,3.75,4.0,4.5,4.5,1.0,2.3717081546783447,4.7434163093566895,3.535533905029297,1.837117314338684,4.7434163093566895,1.7677669525146484,1.837117314338684,3.9686269760131836,4.0,4.7434163093566895,4.7434163093566895,2.0,-3.0,6.0,5.0,0.0,3.0,0.0,0.0,3.0,-4.0,3.0,6.0,0.0,8.366600036621094,3.0,5.0,6.7082037925720215,106.73999786376953,0.0,233.0,1031.0,106.73999786376953
10,25,cylinder_soft,encoder_stall,1047,106.74,106.74,0,234,1,,3.0,6.0,5.0,3.0,6.0,5.0,3.0,3.0,4.0,6.0,6.0,4.0,3.0,4.714285850524902,3.5714285373687744,0.4285714328289032,3.857142925262451,0.7142857313156128,1.2857142686843872,2.5714285373687744,3.4285714626312256,3.857142925262451,4.714285850524902,1.7142857313156128,3.0,4.942526817321777,4.225771427154541,1.133893370628357,4.088310718536377,1.8898223638534546,1.9639610052108765,2.7774603366851807,3.703280448913574,4.088310718536377,4.942526817321777,2.618614673614502,-3.0,6.0,5.0,0.0,3.0,0.0,0.0,3.0,-4.0,3.0,3.0,0.0,8.366600036621094,3.0,5.0,4.242640495300293,106.73999786376953,0.0,234.0,1047.0,106.73999786376953
10,26,cylinder_soft,encoder_stall,1031,106.74,106.74,0,232,1,,3.0,6.0,5.0,0.0,6.0,5.0,3.0,6.0,4.0,6.0,6.0,4.0,1.7142857313156128,3.857142925262451,3.5714285373687744,0.0,5.142857074737549,1.4285714626312256,1.7142857313156128,3.4285714626312256,2.857142925262451,4.714285850524902,4.714285850524902,1.1428571939468384,2.267786741256714,4.088310718536377,4.225771427154541,0.0,5.318431854248047,2.672612428665161,2.267786741256714,3.5856857299804688,3.380617141723633,4.942526817321777,4.942526817321777,2.138089895248413,-3.0,3.0,0.0,0.0,6.0,0.0,3.0,3.0,-4.0,3.0,3.0,0.0,4.242640495300293,6.0,5.830951690673828,4.242640495300293,106.73999786376953,0.0,232.0,1031.0,106.73999786376953
10,27,cylinder_soft,encoder_stall,1063,106.74,106.74,0,232,1,,3.0,6.0,5.0,0.0,6.0,0.0,3.0,3.0,4.0,6.0,6.0,0.0,2.142857074737549,3.4285714626312256,3.5714285373687744,0.0,3.857142925262451,0.0,2.142857074737549,3.0,4.0,4.285714149475098,4.285714149475098,0.0,2.5354626178741455,3.5856857299804688,4.225771427154541,0.0,4.088310718536377,0.0,2.5354626178741455,3.0,4.0,4.535573482513428,4.535573482513428,0.0,-3.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0,-4.0,3.0,6.0,0.0,4.242640495300293,3.0,5.830951690673828,6.7082037925720215,106.73999786376953,0.0,232.0,1063.0,106.73999786376953
10,28,cylinder_soft,encoder_stall,1031,106.74,106.74,0,232,1,,3.0,6.0,5.0,3.0,9.0,5.0,6.0,6.0,9.0,6.0,6.0,0.0,2.25,3.75,2.5,1.5,4.5,0.625,3.375,3.375,4.625,4.5,6.0,0.0,2.598076105117798,3.9686269760131836,3.535533905029297,2.1213202476501465,4.9749369621276855,1.7677669525146484,3.8242645263671875,3.8242645263671875,4.9117207527160645,4.7434163093566895,6.0,0.0,-3.0,3.0,5.0,0.0,3.0,0.0,0.0,3.0,-4.0,3.0,6.0,0.0,6.557438373565674,3.0,5.0,6.7082037925720215,106.73999786376953,0.0,232.0,1031.0,106.73999786376953
10,29,cylinder_soft,encoder_stall,1000,106.74,106.74,0,231,1,,3.0,6.0,5.0,3.0,6.0,0.0,3.0,6.0,9.0,6.0,6.0,0.0,2.5714285373687744,4.714285850524902,3.5714285373687744,1.7142857313156128,5.142857074737549,0.0,2.5714285373687744,3.4285714626312256,4.714285850524902,5.5714287757873535,5.142857074737549,0.0,2.7774603366851807,4.942526817321777,4.225771427154541,2.267786741256714,5.318431854248047,0.0,2.7774603366851807,3.5856857299804688,5.0284905433654785,5.669466972351074,5.318431854248047,0.0,-3.0,3.0,5.0,0.0,3.0,0.0,3.0,3.0,-4.0,6.0,6.0,0.0,6.557438373565674,3.0,5.830951690673828,8.485280990600586,106.73999786376953,0.0,231.0,1000.0,106.73999786376953
10,30,cylinder_soft,magnetic,1015,106.66,106.74,0,234,1,,3.0,6.0,5.0,3.0,9.0,5.0,3.0,6.0,4.0,6.0,6.0,0.0,2.25,3.75,3.75,0.375,5.25,0.625,3.0,3.375,4.0,4.5,4.875,0.0,2.598076105117798,3.9686269760131836,4.330127239227295,1.0606601238250732,5.612485885620117,1.7677669525146484,3.0,3.5178117752075195,4.0,4.7434163093566895,5.086747646331787,0.0,-3.0,3.0,5.0,0.0,6.0,0.0,3.0,3.0,-4.0,3.0,3.0,0.0,6.557438373565674,6.0,5.830951690673828,4.242640495300293,106.73999786376953,0.0,234.0,1015.0,106.66000366210938
10,31,cylinder_soft,encoder_stall,1031,106.74,106.83,0,228,1,,3.0,6.0,5.0,6.0,3.0,0.0,3.0,3.0,4.0,6.0,3.0,4.0,2.5714285373687744,4.285714149475098,2.142857074737549,4.285714149475098,2.142857074737549,0.0,1.2857142686843872,0.8571428656578064,1.1428571939468384,3.4285714626312256,3.0,1.7142857313156128,2.7774603366851807,4.535573482513428,3.273268461227417,4.535573482513428,2.5354626178741455,0.0,1.9639610052108765,1.6035674810409546,2.138089895248413,3.5856857299804688,3.0,2.618614673614502,-3.0,3.0,0.0,-3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,-4.0,4.242640495300293,4.242640495300293,0.0,5.830951690673828,106.83000183105469,0.0,228.0,1031.0,106.73999786376953
10,32,cylinder_soft,encoder_stall,1047,106.83,106.83,0,224,1,,3.0,6.0,5.0,3.0,3.0,5.0,3.0,3.0,5.0,9.0,3.0,4.0,1.2857142686843872,5.142857074737549,3.5714285373687744,3.0,2.142857074737549,2.142857074737549,0.8571428656578064,2.5714285373687744,1.8571428060531616,6.0,2.5714285373687744,0.5714285969734192,1.9639610052108765,5.318431854248047,4.225771427154541,3.0,2.5354626178741455,3.273268461227417,1.6035674810409546,2.7774603366851807,2.853569269180298,6.210590362548828,2.7774603366851807,1.5118578672409058,0.0,6.0,0.0,-3.0,3.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,6.0,4.242640495300293,3.0,6.7082037925720215,106.83000183105469,0.0,224.0,1047.0,106.83000183105469
10,33,cylinder_soft,encoder_stall,1047,106.83,106.83,0,227,1,,3.0,6.0,5.0,3.0,6.0,5.0,3.0,3.0,4.0,6.0,3.0,4.0,1.875,5.4375,3.125,2.625,3.75,0.9375,0.75,2.8125,2.0,5.25,3.0,2.3125,2.3717081546783447,5.536808490753174,3.9528470039367676,2.8062429428100586,3.9686269760131836,1.9764235019683838,1.5,2.855914831161499,2.8284270763397217,5.408327102661133,3.0,2.963317394256592,0.0,4.5,0.0,-3.0,6.0,2.5,3.0,1.5,-4.0,3.0,3.0,-2.5,4.5,7.158910751342773,5.220153331756592,4.924428939819336,106.83000183105469,0.0,227.0,1047.0,106.83000183105469
10,34,cylinder_soft,encoder_stall,1063,106.83,106.83,0,227,1,,3.0,6.0,5.0,3.0,6.0,0.0,3.0,3.0,4.0,6.0,6.0,4.0,1.7142857313156128,5.5714287757873535,4.285714149475098,1.7142857313156128,3.4285714626312256,0.0,0.8571428656578064,1.7142857313156128,2.2857143878936768,5.5714287757873535,3.0,1.1428571939468384,2.267786741256714,5.669466972351074,4.629100322723389,2.267786741256714,3.5856857299804688,0.0,1.6035674810409546,2.267786741256714,3.0237157344818115,5.669466972351074,3.4016802310943604,2.138089895248413,0.0,6.0,5.0,-3.0,3.0,0.0,0.0,0.0,-4.0,6.0,3.0,0.0,7.8102498054504395,4.242640495300293,4.0,6.7082037925720215,106.83000183105469,0.0,227.0,1063.0,106.83000183105469
